"X","a1","d","g","u"
"X442",1.05992548741592,-4.66090513147801,9.56951800991349e-06,1
"X443",2.9313652949786,0.253179327979653,0.025741457754941,1
"X444",2.06228079506015,1.62209012227192,6.85683074708782e-05,1
"X445",2.10231366185773,0.54450275436463,6.38999497329555e-05,1
"X446",0.561809924480136,-2.69466192338197,4.28928907665865e-05,1
"X447",1.75644551762831,2.11116080905602,0.0936912302886769,1
"X448",1.65374187962922,2.21826484241794,9.20287511007946e-05,1
"X449",1.24400049338761,0.860771092763857,7.1063862657229e-05,1
"X450",2.02822857580532,-0.842194023386626,3.69109466089001e-05,1
"X451",0.724299204384255,-1.81652092638461,3.04677651302245e-05,1
"X452",1.29360909295584,0.440197165100708,0.000436144216893708,1
"X453",-1.43578778799476,-7.87273589522469,0.00219260393332086,1
"X454",1.83740068427661,-1.07210463552671,0.000119017459094956,1
"X455",2.49318385161086,1.91891825973279,0.00645739220721613,1
"X456",1.09621126344271,-4.44795586468882,1.58164977165392e-05,1
"X457",1.66750406981484,0.543565056049635,5.63309653703239e-05,1
"X458",1.86873491094546,2.85228489484168,0.00948892954005485,1
"X459",1.51646936466146,-2.62098663525026,1.13425917090741e-05,1
"X460",0.755019130711391,-1.08978492470244,6.34682144482948e-05,1
"X461",1.71587168538492,0.595914687553694,4.91823218084045e-05,1
"X462",2.17406723837841,2.26698321741389,0.0687282541024249,1
"X463",2.87529695835796,0.922457750674443,0.113674901573389,1
"X464",0.718803799702279,0.697322976170031,0.000300067684757902,1
"X465",2.01431147483012,1.44100801780238,0.00215605436645691,1
"X466",2.56296721053091,2.10358024707173,0.0365998852029057,1
"X467",1.92985911594764,2.98268872052383,0.000108920322955674,1
"X468",1.0118167175747,-2.02121355468982,0.00523732619541131,1
"X469",0.228499179367881,-0.134474727494217,0.000331040541423569,1
"X470",0.607128519675974,-2.90908635653783,4.71051309423862e-05,1
"X471",2.70239200021785,2.30134986087376,0.00755705897177408,1
"X472",0.440852052206824,-2.08588126624535,7.84449561491571e-05,1
"X473",2.84876577978278,-0.507515925802059,0.0783837042861832,1
"X474",1.09235513421939,-3.17834441719524,7.92189916098139e-05,1
"X475",1.59902967809314,2.37474778225471,0.000201088729239006,1
"X476",2.68750208513009,1.20534431849622,5.42691112971327e-05,1
"X477",1.00453643606058,-1.3442474356127,3.38879850349155e-05,1
"X478",0.59226709046347,0.602005717807039,0.000113438143429664,1
"X479",0.47966953737093,0.323569872286022,0.000112003758204368,1
"X480",1.93298964157605,-0.0339776626141191,0.019785342583381,1
"X481",1.96478642802341,1.49284125173356,7.90405814186253e-05,1
"X482",1.65928848049908,1.25875334486622,0.0775741795123412,1
"X483",1.10417219076475,-0.963191417317403,2.52278756644427e-05,1
"X484",0.890122834256124,-2.30593539383686,2.81333521712609e-05,1
"X485",0.19706084083062,-1.46290414995527,0.000651894236257418,1
"X486",1.37197798323688,0.376858619901109,4.98949797307637e-05,1
"X487",0.898484458420673,-1.09990014242833,3.13902321007704e-05,1
"X488",1.44262289106126,-0.525328160772933,5.05386424821217e-05,1
"X489",2.61284297566902,3.20725619894252,0.0059597229643317,1
"X490",1.99055869992215,-2.159103505122,0.00278763058321727,1
"X491",1.73257884248547,1.43571251799069,0.0226362766815961,1
"X492",13.4378464927375,-26.6513263317225,0.0146170108422217,1
"X493",1.82248143985583,1.50032325981472,0.000103384495251422,1
"X494",-0.01248560705643,-2.90158585548179,0.0356051638988578,1
"X495",2.47902567532246,0.185974703169523,0.0164103227358461,1
"X496",1.94269027300872,2.43094953686587,0.136203468164383,1
"X497",1.48803122657137,-0.188959046617058,4.66865163186355e-05,1
"X498",1.055794327794,-1.09739307907626,2.35686122497663e-05,1
"X499",1.01396942409166,-1.66794793479368,5.72468758954609e-05,1
"X500",2.66366705486132,0.942192071573695,0.0193806785328236,1
"X501",1.53985331127089,3.04470199519959,0.000154505048503322,1
"X502",0.691380118028967,-0.701887969330774,8.00583266137743e-05,1
"X503",0.525294664296682,-1.65185729933663,5.15832413754131e-05,1
"X504",1.4740301566493,0.293574791213979,0.000250051817629946,1
"X505",2.3795895830136,4.14113692863339,0.000331589905238678,1
"X506",2.76140630698047,0.939855007442457,0.000146081865573618,1
"X507",1.76471346575455,1.34153292122916,7.31470013247362e-05,1
"X508",2.89693152619768,2.25705267305334,0.0248720052418457,1
"X509",1.71321658090856,1.89422405405458,0.126548650554341,1
"X510",0.835470057922176,-1.64788790301415,0.0475779158990922,1
"X511",1.24285629050734,2.53440509091819,0.000415584845563426,1
"X512",2.21683290732427,1.53710380488362,0.02262702006886,1
"X513",10.5872511567923,-25.2529515733424,0.00502216005088374,1
"X514",1.51557325724165,1.31401826870324,0.00021988500001167,1
"X515",2.53189330500021,2.67364055188647,0.000618858568138017,1
"X516",0.436656701587075,-0.938191251000454,0.000149461686753104,1
"X517",1.25281984228274,-1.19698770743105,0.0582440302709552,1
"X518",1.44010857432383,1.03621412918382,7.83771155382035e-05,1
"X519",1.82967914181466,1.97409311249312,0.000170450106480617,1
"X520",1.9848988186812,-1.12921939482343,3.67660955931596e-05,1
"X521",1.53006726560654,-3.98464060080445,0.0187863285104677,1
"X522",1.9445717607598,2.7034448809768,7.15547025379981e-05,1
"X523",1.98358530984753,0.919341234214385,4.92137406437816e-05,1
"X524",0.885836828509485,0.150047135326176,7.86327362549878e-05,1
"X525",1.93982229949605,1.4699830727173,4.72414748238002e-05,1
"X526",0.579272762997626,-0.367949691488196,7.01590032122642e-05,1
"X527",1.59861240331536,1.14188686704794,0.000576459351731798,1
"X528",2.21586894438167,1.23059305695306,0.0348965294526576,1
"X529",2.67931124411407,2.92832659827523,8.36084510080362e-05,1
"X530",1.10174260804253,-0.129915190561438,5.93913103401505e-05,1
"X532",2.23531051206786,1.90977523730228,0.00233444673726528,1
"X533",1.54484512518412,0.395473962774523,7.44308316727115e-05,1
"X534",2.25699354748513,2.29699693252242,5.55983484348245e-05,1
"X535",2.2896307213479,-0.947802790221537,0.057448578689763,1
"X536",2.02082969727242,1.56785587848982,0.000326099317938548,1
"X537",0.589676089704279,-0.25749050641204,6.43756093324901e-05,1
"X538",1.72117421256695,1.0240823309563,6.06668746780456e-05,1
"X539",1.18176453950993,-0.82594019491621,0.000544686259054807,1
"X540",1.79695557256074,0.915999915352471,0.000143396412833228,1
"X541",0.990341110067538,0.150134683574428,0.000435822721037085,1
"X542",3.42731037014936,-1.94660333508164,0.0496770218135017,1
"X543",2.0264397161799,2.57697746850065,0.000190501725844987,1
"X544",2.13638045187566,-0.344377916261303,0.00910283379403759,1
"X545",3.89724484129808,-1.42058461545254,0.0332620845456806,1
"X546",1.56600315036112,0.915704912990274,5.4111739724826e-05,1
"X547",0.998089217801617,-0.374722379954377,3.76469354195059e-05,1
"X548",1.99893894602917,-1.70743982830447,0.0561800691510501,1
"X549",0.836929646741455,-1.09294080901158,3.58087485418173e-05,1
"X550",1.98050043794444,1.28063009898582,0.0001156293393686,1
"X551",1.27728896912347,1.64373840578801,8.59312780288756e-05,1
"X552",1.70696680185639,0.905043041326327,0.000104239697814019,1
"X553",2.03907335026087,1.94582088525679,0.00183741376970237,1
"X554",3.93986900332696,-1.27011589657432,0.0421399965517937,1
"X555",1.86637304937576,2.56575102908711,0.000144074062778406,1
"X556",0.116919375784026,-1.41704801351621,0.00105274687386509,1
"X557",1.29446091257077,0.511815378944982,0.000415595862130784,1
"X558",0.922470384888096,0.978262463497959,8.67783536048203e-05,1
"X559",1.82271174328785,-0.144298537901868,0.0254325545112233,1
"X560",3.76247049458922,-0.847322138813406,0.0379612387299709,1
"X561",1.53308222557427,2.66725254609702,0.00103484979361562,1
"X562",1.43563918776648,-1.99769320260036,3.09136252585458e-05,1
"X563",2.39503909827505,-1.43859121251297,0.00243924953412432,1
"X564",1.69069549602698,2.09744716248919,0.000233304868011168,1
"X565",2.96689821844035,1.20541236071506,0.16702939453363,1
"X566",2.30798168426809,1.82440399173736,0.0136021380830829,1
"X567",1.10397568899829,-4.01454060128471,3.73319823558289e-05,1
"X568",2.0527857299068,-1.31554671326766,3.4619016652426e-05,1
"X569",2.58730055368287,0.665188167854134,0.000141322720280442,1
"X570",1.39227705271005,-4.58264623846279,0.0020573998376021,1
"X572",1.95121744348966,-0.0357024321094602,0.000139118940413669,1
"X573",1.43074486119629,0.0399828362679197,0.0374858278860052,1
"X574",1.04907210079943,0.953864375621876,8.25597879031234e-05,1
"X575",1.51814488217649,1.34337035280624,0.000171135707489521,1
"X576",1.88119255464804,-0.284250899815246,0.00296804784965727,1
"X577",2.26757915513276,2.35873514090548,0.000813983738461533,1
"X578",3.62519463979971,1.65583537675489,0.165923965809721,1
"X579",1.13244147274614,-1.10085672685131,0.000101056598830456,1
"X580",2.3510623430949,3.26309001754418,0.0582100250328216,1
"X581",1.34059788992492,1.9988022667329,0.0008141718897261,1
"X582",1.74293595283264,0.925161026173601,0.000164503519831501,1
"X583",2.99430999877964,1.12246642315158,0.16246092420118,1
"X584",2.226485052575,2.81626569679493,0.000131945597929515,1
"X585",2.47467070526782,1.1911550334803,0.00011200497444663,1
"X586",0.119110952459724,-2.9855771381896,0.000748573620360566,1
"X587",0.530753734145384,-3.71482978747459,8.14082439367634e-05,1
"X588",1.40421031132946,-2.09544511808231,2.14473391642098e-05,1
"X590",1.8802288603402,0.45092288228167,0.0211235714611014,1
"X591",1.47345901147048,0.292589501480172,0.0569213615608411,1
"X592",2.31366892505657,2.38651088342729,7.23289250190927e-05,1
"X593",2.25576262394851,-0.576417913032638,0.0453445753788432,1
"X594",0.646863139998044,-1.84511882600202,0.000206240919877067,1
"X595",2.10811982124547,1.01852566832244,0.0266833992511822,1
"X596",3.13138812267261,0.305659154624871,0.00601703297215352,1
"X597",1.09635842766677,0.499182804710398,6.22251828117472e-05,1
"X598",0.324864797526136,-0.63702160033019,0.000198094421057689,1
"X599",0.606877011157631,-1.69440686611098,4.80684317453783e-05,1
"X600",2.55247646598747,1.09072754495669,0.00128595008285966,1
"X601",1.35328211070788,0.993798668030455,0.061112178701812,1
"X602",0.528784226374499,-0.655224351463793,0.000108792058781753,1
"X603",1.36513829029587,-0.755598838874091,0.000125996788185908,1
"X604",0.959595356627115,1.03633260984043,8.70061670268435e-05,1
"X605",1.97492822619072,1.97353948830249,0.000274980123506722,1
"X606",4.02767099815656,-0.0935394932746588,0.0734081531780957,1
"X607",1.64859855685513,-0.910612762241285,6.53554948030892e-05,1
"X608",1.75766425885329,-1.34915088655697,0.000212606417742341,1
"X609",1.01230385620864,-0.966541930193828,4.77499608525519e-05,1
"X610",1.50832689579252,0.797440280591872,0.000126585698178798,1
"X611",0.678080654933346,0.00487110609990879,9.81493777462803e-05,1
"X612",1.51323943767869,0.885535120886459,7.13491757248498e-05,1
"X613",2.15440622909334,-0.606827670032381,0.0515727693776785,1
"X614",2.08203312025026,-0.121380428712428,0.0330783273566009,1
"X615",1.51253593322212,-0.60953667265641,4.47998852622282e-05,1
"X616",0.797424099332697,-0.239345152468792,4.93282900092436e-05,1
"X617",3.70380310212435,-0.418208470090778,0.142861891196065,1
"X618",2.35863409812855,2.66732768026354,0.00222414505217767,1
"X619",1.33242743156513,1.13488111429531,0.00013516677942083,1
"X620",2.21933848612792,1.67871592844971,4.71549212699282e-05,1
"X621",2.72877845093636,-0.329975576654162,0.00501869174036298,1
"X622",1.94607348530071,-0.133726753908663,0.0523367235817123,1
"X623",1.74030953854918,-0.769446993368264,0.0839656783072329,1
"X625",0.352680325357619,-1.08119868141921,0.000157990428494942,1
"X626",1.67224783064158,-0.488990565641818,7.00501267956455e-05,1
"X627",2.09508118974407,2.17186184906993,0.000248600695820014,1
"X628",3.1492909480138,0.156180350051487,0.230726959859275,1
"X629",0.638883694717789,-1.94813913781116,4.71040431161375e-05,1
"X630",3.45731117966489,3.48947533571765,0.0236648945392338,1
"X631",2.5681101415826,-1.70020787779857,0.0213505980998422,1
"X632",1.26616097120669,-0.885812040700431,4.91129367889245e-05,1
"X633",1.24508682982773,-1.90665753121181,5.61900071786453e-05,1
"X634",0.996156038950726,1.64914895758061,0.000257520328205245,1
"X635",2.01207811840546,2.03424012110119,0.116928668000014,1
"X636",1.93582461815,-0.741326758183292,0.0933806919242916,1
"X637",0.123949993372918,-1.32785078279587,0.00115655938011898,1
"X638",0.819498397155021,-2.40383027910417,0.000156534899956887,1
"X639",0.28835949535257,-2.65607411786328,0.000225580338391972,1
"X640",1.89896414713905,0.550831613012431,0.00315079283798868,1
"X641",2.64794972211041,3.7816566900742,9.88960367502943e-05,1
"X642",2.16690651557986,1.69151439101831,0.000146158431550948,1
"X643",1.20345142594768,1.25741504258776,0.000644222481171388,1
"X644",2.7858864944563,2.28345221539443,0.000106231854379392,1
"X645",1.02070091862374,1.61051669955704,0.00225535194249616,1
"X646",1.37546472975381,1.04209326617349,7.21317814279394e-05,1
"X647",1.86668659516449,1.30900864522283,0.214803798691284,1
"X648",2.07480734613727,3.19510211209479,0.000123402332561547,1
"X649",2.20950582007576,-0.214687595725792,0.0297790827267661,1
"X650",1.67610051326466,1.83882468272169,0.00011555632313962,1
"X651",0.857044021707207,-3.04036613273107,0.00015039166234835,1
"X652",3.02448588538513,-1.60622646361187,0.0535905378313865,1
"X653",1.10469059535252,0.384973951506051,6.53026283731092e-05,1
"X654",0.64794238280527,-1.78999881702296,7.38273538376794e-05,1
"X655",1.84145739316957,1.5830988221561,0.000600824830738922,1
"X656",1.26700213902977,2.0905414125243,0.000775147122010245,1
"X657",1.71262382496872,1.14170153741474,0.128166536182804,1
"X658",2.67695054806872,-0.309364143731001,0.110772316621169,1
"X659",1.23195961091644,-1.54479399509244,6.75937851155398e-05,1
"X660",1.40059254481703,0.6965556438572,0.0593235405602101,1
"X661",2.58073001453104,2.92708003751511,0.0136440926727597,1
"X662",2.83139999911186,-1.17899324127312,0.0345527314102942,1
"X663",1.35123145361023,-0.958161697574144,4.88611344177004e-05,1
"X664",1.08824993834255,-0.0917186625576809,0.00038643774747286,1
"X665",1.07579789777873,-0.751993553379683,2.04202303443556e-05,1
"X666",1.71897429623041,0.664772461693675,0.00575194983528776,1
"X667",2.66068824376432,-3.28485307970254,0.00970053725826048,1
"X668",0.659321180489704,-0.457337524796468,4.88646031239693e-05,1
"X669",0.473942281724325,-1.34297580896842,6.66481848242262e-05,1
"X670",0.66953844211422,0.191037990488606,0.000134107718466038,1
"X671",1.44441258228465,-0.558900761664827,0.000369348475672304,1
"X672",2.10615613439399,-1.07931594577351,0.0418057935387094,1
"X673",2.08612779515573,-0.0991476942681509,6.19696810644411e-05,1
"X674",0.33232511709572,-2.15381014729177,6.66861359813247e-05,1
"X675",1.86771703075992,2.0410930654228,0.0280856897285192,1
"X676",2.04603768336228,-0.469048447926449,0.123975626937961,1
"X677",0.695823737997624,0.203729789885735,4.67146850110581e-05,1
"X678",1.55769314940765,0.477491682374469,7.30195130322151e-05,1
"X679",2.4542522375909,1.08292604726768,7.17241565134807e-05,1
"X680",2.70091813423526,-0.498660359717276,0.044374550155861,1
"X681",2.26223495440749,1.53107546444909,4.46768241213023e-05,1
"X682",0.238435157652206,-1.80459246920193,0.000231984528402928,1
"X683",0.556404822629725,-4.91556203062451,3.18662253088878e-05,1
"X684",1.92520883842365,1.58317162431273,0.14164204828899,1
"X685",1.29668758440351,1.42765828775993,0.000384385244155283,1
"X686",1.75083779084088,0.68320639822613,0.000437233914330015,1
"X687",1.50083258200867,1.46947931470154,0.000226020650059391,1
"X688",2.59133503031862,0.146487710565931,0.00252973967423409,1
"X689",2.07162060742805,0.638531465429761,0.00391120303700421,1
"X690",2.21268473941354,3.23443761162963,0.000308461746648752,1
"X691",2.17844881090357,-0.258117583389555,0.0471431142266694,1
"X692",0.582857277520952,0.899268017463338,0.000153212814109407,1
"X693",1.64589541947317,2.76699166112671,0.000332274964286328,1
"X694",1.48863131967861,-2.88146436610212,0.0127598485022008,1
"X695",2.99281915838992,1.14744676531028,0.0030629674828266,1
"X696",2.53035656542277,-1.37973002095958,0.0129983645616458,1
"X697",0.903975002912605,-3.21823669399139,1.73530586880555e-05,1
"X698",2.43715377090818,-1.12013086943968,0.0175841087104981,1
"X699",2.24445061740356,0.474822940432797,0.0387838040440469,1
"X700",2.32385011881478,1.01495539178718,0.171684401518199,1
"X702",1.49189804613876,1.20395180903444,0.000101623953636739,1
"X703",0.436530486569029,-2.1594169470183,5.45274687942855e-05,1
"X704",1.76679024232335,1.63887212325361,0.0001274005671843,1
"X705",2.81938510324793,0.518629084889719,0.062342554432198,1
"X706",0.674198684227632,-2.90657131043257,2.10672584398681e-05,1
"X707",0.706790515933769,-0.202352244308217,3.75946717909252e-05,1
"X708",2.05387492344105,0.293229018449211,0.0245662092162595,1
"X709",1.28685327447477,-0.197657534789784,0.000513028143449012,1
"X710",3.08312949744647,-2.88752556973182,0.25194490715976,1
"X711",2.47505499701255,0.181483607424001,0.0298029933660899,1
"X712",2.14066032984031,-0.881597010453497,0.129587809016013,1
"X713",0.987908875570686,-0.434460037160616,3.39985675817264e-05,1
"X714",1.52939048366067,0.588880334124284,8.24764545586639e-05,1
"X715",2.20170967363655,0.200994213559938,0.00495043400992256,1
"X716",3.44869780566582,-3.42474451875504,0.0366663542343159,1
"X717",1.35266837738177,-1.16479531729494,4.48051332714965e-05,1
"X718",1.33990404277291,-1.34076595342506,3.19829938371949e-05,1
"X719",1.11746692533659,0.480732948860279,0.000177383810863266,1
"X720",0.997422502610986,-0.835066559495639,5.85758075539098e-05,1
"X721",2.09040440906661,2.30723736572562,0.0116180315480581,1
"X722",1.24409696660515,-1.33899706803858,5.08639488555182e-05,1
"X723",1.45267111139053,-2.47672189828043,1.48121835730046e-05,1
"X724",1.9187888230627,-0.570599221946815,0.00167351674669852,1
"X725",0.0525898585729338,-2.81044213936513,0.00414304140298579,1
"X726",1.75952128669825,-2.78588811371618,0.00333122379883261,1
"X727",1.58518448691443,0.764000013802489,0.000349956169286569,1
"X728",2.06508308230075,2.37154698030207,0.0409083761224861,1
"X729",0.482186533570429,-0.312744747392437,0.000374730893731259,1
"X730",1.62040577144979,-0.72350392920851,3.48036912649907e-05,1
"X731",0.308695693232666,-0.985518113780274,0.000116046501679123,1
"X732",2.03806845291065,-0.535398711005883,1.41535977011605e-05,1
"X733",1.54803499095259,0.305108956800588,4.79491214450543e-05,1
"X734",1.76210234890103,1.47575715323607,0.000579947852452692,1
"X735",1.68880798770267,0.875768856382966,6.05801158401884e-05,1
"X736",1.96128856108053,0.43877544247591,5.46106102535683e-05,1
"X737",0.724912831494356,-3.39531460993889,2.69288407269108e-05,1
"X738",1.51517280188813,-0.927422193397053,0.0175215189619356,1
"X739",0.893898089522753,-1.6376037464919,3.95017727521354e-05,1
"X740",1.97609560641688,0.543217464885669,0.00817124284482745,1
"X741",1.86709608321496,1.57409792479502,0.000169366500523423,1
"X742",0.878627790344253,-0.446251163838461,2.62939184740389e-05,1
"X743",17.4850152715223,-33.3757046554452,0.0119302669590364,1
"X744",1.34650016900132,-0.360655866445683,6.63825242823197e-05,1
"X745",2.70614252386382,3.02767236533892,5.70396361611626e-05,1
"X746",1.71702057853556,1.59234748571324,9.58525719332427e-05,1
"X747",0.597472012993979,-2.12310411625181,3.76047485289997e-05,1
"X748",1.88033925449776,2.83393802297808,0.000186747213462571,1
"X749",1.4729848256099,0.671365938917194,0.217204830850397,1
"X750",0.943198583355088,-4.01229371145137,2.24183963759188e-05,1
"X751",2.51033753531408,-0.658608274164679,0.0284152724995304,1
"X752",1.53842252447608,0.292029691167975,0.0140880865411997,1
"X753",1.4448758837477,-1.78649984851141,2.98248061288485e-05,1
"X754",2.34439475422638,-0.140555658357069,0.00175205262848605,1
"X755",0.183264224042137,-1.3969289095432,0.000312829212028034,1
"X756",1.64888532385596,-1.40135403063125,3.46766172072232e-05,1
"X757",1.80663003369826,1.56744146872815,0.000267934904389184,1
"X758",2.44631618784988,1.15287338104819,3.70121518936566e-05,1
"X759",2.95738321458735,0.705077775243211,0.0401522245194344,1
"X760",2.39026918714689,0.625186259059914,0.000844870152026517,1
"X761",2.96121582250485,2.92777279468992,0.0675094734371565,1
"X762",0.809603197766504,-0.865201582853325,2.95300023028251e-05,1
"X763",1.67804943625798,0.0406115733854407,0.000174847112008911,1
"X764",0.864346798046215,-0.819884422309231,2.55878365472264e-05,1
"X765",2.42686342003029,1.48108649601409,0.000367865373143296,1
"X766",0.842426844891681,1.35932129709522,6.63819987585996e-05,1
"X767",0.21344081537857,-2.03071240417513,0.000181874021927928,1
"X768",0.804223247928467,-0.171423692070575,5.17677041247016e-05,1
"X769",1.95935857430178,-1.11539637058369,0.00202743098913388,1
"X770",1.48417068265664,0.0609697989213134,9.01251812261662e-05,1
"X771",0.546273456921304,-1.71523013356751,3.47424334272185e-05,1
"X772",2.1620954373701,3.31189197533054,0.00013647992308355,1
"X773",1.974056371246,-4.1199973967122,0.0431128938010761,1
"X774",0.514482843311782,-0.107374470794471,0.000140588269209429,1
"X775",0.80989161279934,-0.553910680160716,4.15489555955883e-05,1
"X776",0.933534706583776,1.14063242265526,9.68145940182431e-05,1
"X777",2.29764572176456,2.94490099550764,0.0292971297145793,1
"X778",1.41583866119946,2.33739315287828,0.000580700325238251,1
"X779",1.3447508768194,0.752617820222887,0.000902220388753294,1
"X780",5.95948680751235,-9.09457670653077,0.0251969672449795,1
"X781",2.43394990933144,-6.11532363675657,0.0185980875581929,1
"X782",1.27135173899001,-2.11666355005719,1.65012358832588e-05,1
"X783",1.41974399902941,-1.20769644437652,5.04494423452126e-05,1
"X784",3.68893074896029,1.22656055175506,0.118989533021709,1
"X785",1.95404594246072,2.38867689250088,0.0227979660240413,1
"X786",3.06250663244703,0.126317897588262,0.184942059892218,1
"X787",0.785964874366429,-2.29687909296201,3.09412156535522e-05,1
"X788",2.6807912286437,0.0127786254231463,3.62972090841293e-05,1
"X789",1.08380058998386,0.216350523578078,4.57670130783374e-05,1
"X790",0.474180774900164,-1.43032062860319,0.000170474008394179,1
"X791",1.4472219458696,1.92640273114114,6.07371019729778e-05,1
"X792",1.68109402114278,2.71692112271961,0.000293526524441079,1
"X793",0.633780512261372,-0.35497964493244,4.18565516866833e-05,1
"X794",2.64183214688276,0.0154001586051896,3.08083456262606e-05,1
"X795",1.1482299367588,0.83248177381199,5.00355178869926e-05,1
"X796",2.21756240651393,0.115412364679104,0.00586785397817131,1
"X797",2.3680123870868,1.93397407227948,0.031923294790537,1
"X798",1.12488648610249,0.32744894071202,7.08005169903144e-05,1
"X799",0.442383112570497,-0.913520573894379,0.000182673931463263,1
"X800",1.4006324536481,2.56989034766326,0.000141121846687488,1
"X801",1.63409697251157,0.75257046455164,0.0116214145788596,1
"X802",1.5319168318607,2.07364732606098,0.000147147206847142,1
"X803",2.99121876560642,1.53548862641571,0.0221781921648561,1
"X804",14.6230595227559,-28.7214565304246,0.0324421414035733,1
"X805",1.6212714867439,2.42289035144891,0.000383357385268464,1
"X806",2.9191349471808,-0.564909334953146,0.113998119415219,1
"X807",1.08392742027594,-0.905339245754235,3.29226269964383e-05,1
"X808",17.6642667454574,-26.5349962909253,0.134037556949912,1
"X809",1.82396395622363,0.240038702275646,0.0956307695042186,1
"X810",2.43413376701458,3.17392476123247,6.95673139216303e-05,1
"X811",0.6703528598549,-0.134410921849609,9.53455009864276e-05,1
"X812",0.327533064799495,-0.446089367653434,0.000350345345535355,1
"X813",3.95901893299096,-0.769416126838359,0.173736439358113,1
"X814",3.21646019138223,-3.61288573121364,0.0160650331671216,1
"X815",1.5178266822469,0.345497043979005,6.74378094361535e-05,1
"X816",1.52290602174171,1.08825397825514,5.6320500881552e-05,1
"X817",1.11185519845471,-0.105320332443958,7.13582166747097e-05,1
"X818",1.9428028506354,1.86745332755877,7.65655147942771e-05,1
"X819",1.30720069932661,0.403026438924894,8.22708565023601e-05,1
"X820",3.5439299458331,3.35736722455931,0.0221422719895923,1
"X821",1.58163664315995,-0.62088280596604,4.24693161218047e-05,1
"X822",2.23015051710618,1.26533140358328,0.00154041127178343,1
"X823",0.367624004811275,-1.3445597481336,0.000107056324809703,1
"X824",1.00951560352759,0.455111926449869,0.000194721043939771,1
"X825",2.037948637073,1.43123237970312,7.86096368997281e-05,1
"X826",4.30666645535032,-4.42633826042688,0.0291478217346003,1
"X827",0.870861064938972,-1.79539341901537,2.60335451774116e-05,1
"X828",2.0572420103113,-3.65946173856314,0.0261007840749212,1
"X829",0.727294869426238,-3.10514174912806,0.000108109408216672,1
"X830",3.08778825963383,2.46024977367989,0.00970265051718422,1
"X831",0.681710282177293,-1.14386074714514,4.00263458653316e-05,1
"X832",0.912633608057846,0.873009525845701,0.000255677991654846,1
"X834",2.02039122827257,-1.10030242117587,0.0796619680725002,1
"X835",2.35349267837519,0.511650984549917,0.0545101334361043,1
"X836",0.460181905244197,-1.70262552735237,5.7265131254915e-05,1
"X837",1.84976890972885,2.00316192059493,0.000354249248296542,1
"X838",1.0739585790392,0.241510883918216,3.43542507841111e-05,1
"X839",2.93219552725702,3.29783803664674,0.0597077396175972,1
"X840",1.61997675676779,2.00893370402032,0.000486228387528284,1
"X841",2.198203908633,0.238269293885765,0.0813997073894982,1
"X842",2.54986016046682,-4.11306327853926,0.0142234294294589,1
"X843",0.724613206174616,-0.0287985281171682,5.82332776733651e-05,1
"X844",0.483980205110306,-3.14403869138631,5.75833107106701e-05,1
"X845",1.81870759142631,-1.07993570433668,0.00434111777239229,1
"X846",2.5428089567609,0.915014142133911,0.00494483975319468,1
"X847",1.21748722295141,0.722701478205103,0.000102843289912096,1
"X848",1.69314950801215,0.0145304272392758,0.0316092729422891,1
"X849",4.88822644010612,-4.37779459008963,0.0146734592927566,1
"X850",1.11736908394164,-3.53153091143366,1.19838349979249e-05,1
"X851",1.52096203382125,-0.0832959581389879,5.12134834684989e-05,1
"X852",1.21024569129869,-0.166228897074548,0.0292304592132365,1
"X853",1.77429530986288,-1.10387880791681,2.1907578612586e-05,1
"X854",1.54063276716077,-0.0296839300038515,3.67960347464963e-05,1
"X855",1.62994545815154,2.34710373084356,0.000303551322387506,1
"X856",0.381672801408805,-4.72986705810981,6.48135835611255e-05,1
"X857",3.09636471180675,0.850282501066782,0.0166781927535395,1
"X858",0.888603072438718,-0.65631892192436,9.62991805198708e-05,1
"X859",0.899368639610768,-3.39602054629862,0.00019854741289185,1
"X860",1.36206202739296,0.0732963597271354,8.13465327371778e-05,1
"X861",0.747860758187186,-0.231569973360099,5.48031392860424e-05,1
"X862",2.30056861130082,4.34289989416792,0.000578249012279539,1
"X863",1.37054825141373,2.11694571201731,0.00124293180816697,1
"X864",1.63823999724377,1.01614078119258,5.93337353435304e-05,1
"X865",0.731844126051564,-0.144772535372058,8.76736490042039e-05,1
"X866",1.3097285495094,0.625949844416568,8.8003087785938e-05,1
"X867",0.325627885639662,-3.63103263867464,0.000150100488185531,1
"X868",0.754543551498379,-1.18772123702415,4.77387334573947e-05,1
"X869",0.903513182438569,-2.53175044346232,0.00225705742907564,1
"X870",1.13021513167798,1.36156369570431,0.000391796221794261,1
"X871",0.821956236423595,-4.17302750310383,2.76707795758819e-05,1
"X872",0.5506945086656,-0.506862496634445,0.000127056520502936,1
"X873",3.24355194487961,3.00258378101313,0.0186130863333692,1
"X874",1.73822521627755,0.203040499104586,0.00467548071997005,1
"X875",1.54256546041796,1.07199381913649,5.79961399871945e-05,1
"X876",1.96947463746451,1.96399049220119,0.000240497850543937,1
"X877",2.60387673158303,3.778416225395,9.88534469637364e-05,1
"X878",1.34132211170837,-1.44024287630247,1.60149843359037e-05,1
"X879",0.684274463043647,-0.642055212058221,0.000159259956016447,1
"X880",1.5101994795312,-1.78542860940245,0.0139238669254706,1
"X881",1.28957795461473,-0.700601637514357,3.83242019565567e-05,1
