"Model_Name","Theta_WLE","SE"
"hamxea/Mistral-7B-v0.1-activity-fine-tuned-v5",-0.345598749594882,0.0628910193837982
"hamxea/StableBeluga-7B-activity-fine-tuned-v2",-1.52467612698323,0.0908325283737939
"HanNayeoniee/LHK",-0.257451083055132,0.0709029708489071
"HanNayeoniee/LHK_DPO_v1",1.65149449302843,0.0769263448381609
"haoranxu/ALMA-13B",-1.14542111915778,0.0784872980208234
"haoranxu/ALMA-13B-R",-1.4078039870862,0.0845353516419538
"haoranxu/ALMA-7B",-1.85026395774355,0.0843505495812574
"harshitv804/MetaMath-Mistral-2x7B",-0.41950084602835,0.06854705860115
"hedronstone/OpenHermes-7B-Reasoner",-0.0706302471775504,0.0704858924462838
"hedronstone/OpenHermes-7B-Symbolic",-0.0706302471775504,0.0704858924462838
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca",0.263839070006894,0.0552404894583386
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca-v1",0.263839070006894,0.0552404894583386
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca-v2",0.30036059062849,0.0522451103344025
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca-v3",0.294841533380857,0.0514254110094138
"HenryJJ/Instruct_Mistral-7B-v0.1_Dolly15K",-0.426083488203586,0.0635101704193995
"HenryJJ/Instruct_Yi-6B_Dolly15K",-1.52025985546866,0.0861922997803396
"HenryJJ/Instruct_Yi-6B_Dolly_CodeAlpaca",-1.46567515299555,0.079951206548933
"Hertz/Mistral-Hermes-2x7b",0.20958539887369,0.0548635278251819
"hfl/chinese-alpaca-2-13b",-1.02890950296943,0.0803521287410031
"hfl/chinese-alpaca-2-13b-16k",-1.46950807985019,0.0899054287629581
"hfl/chinese-mixtral",-0.463476234946546,0.0708280610690691
"hfl/chinese-mixtral-instruct",-0.343413009129433,0.0732905398139144
"Himitsui/Kaiju-11B",0.103308727738678,0.068990510002237
"Himitsui/KuroMitsu-11B",0.0809696927362201,0.0700626034126326
"HIT-SCIR/Chinese-Mixtral-8x7B",-0.587728111576573,0.0673206264794968
"HIT-SCIR/huozi3",-0.545111659951746,0.0673060695721448
"hiyouga/Qwen-14B-Chat-LLaMAfied",-1.23505217749446,0.0818861584816712
"hon9kon9ize/CantoneseLLM-6B-preview202402",-1.34469002676875,0.0822664922246004
"hon9kon9ize/CantoneseLLMChat-preview20240326",-1.55767082685651,0.0892222459795868
"hongzoh/Yi-6B_Open-Orca",-1.76609476023553,0.0859946037893201
"hongzoh/Yi-6B_Open-Platypus-v2",-1.6455234869163,0.0827971569259746
"huangyt/Mistral-7B-v0.1-Open-Platypus_2.5w-r16-gate_up_down",-0.277649703059234,0.068661557155644
"HuggingFaceH4/mistral-7b-grok",-0.609859132378206,0.0673105628497591
"HuggingFaceH4/zephyr-7b-gemma-v0.1",-1.15335664585282,0.0776647778787219
"huggyllama/llama-7b",-1.71727203014434,0.0855374788489898
"huseyinatahaninan/phi-2-dpo",-0.905683962287877,0.0798077711590345
"huseyinatahaninan/phi-2-instruction",-0.976219232494686,0.0765032024613686
"hydra-project/ChatHercules-2.5-Mistral-7B",0.0611933319933652,0.0569128038185196
"hydra-project/OpenHyperion-2.5-Mistral-7B",0.10633359450156,0.0576455545800015
"HyperbeeAI/Tulpar-7b-v2",0.54640561588178,0.0501784314577874
"hywu/Camelidae-8x13B",-0.794037834440788,0.07310967503243
"hywu/Camelidae-8x7B",-1.51618743165005,0.0836422601938349
"ibivibiv/aegolius-acadicus-30b",1.2396912590085,0.0551480511269743
"ibivibiv/aegolius-acadicus-34b-v3",0.354147997660591,0.0517917112133695
"ibivibiv/aegolius-acadicus-v1-30b",1.2396912590085,0.0551480511269743
"ibivibiv/alpaca-dragon-72b-v1",0.0512544016054684,0.0758678491082212
"ibivibiv/athene-noctua-13b",-1.33564377302539,0.0818870854726493
"ibivibiv/bubo-bubo-13b",-1.02345087986539,0.0857110676055804
"ibivibiv/megamarcoroni-120b",-0.271615226872559,0.0965351994343807
"ibivibiv/multimaster-7b-v2",0.823058554831797,0.0458444068526322
"ibivibiv/multimaster-7b-v3",0.834371942572706,0.0492135954436122
"ibivibiv/multimaster-7b-v4",1.4236361209141,0.0511892983257622
"ibivibiv/multimaster-7b-v5",1.30414029331497,0.0553403963579918
"ibivibiv/multimaster-7b-v6",1.42162730230479,0.0513372982543189
"ibivibiv/orthorus-125b-moe",-0.451164985435705,0.0722771792857249
"ibivibiv/orthorus-125b-v2",0.144675627721245,0.0627553413304763
"ibivibiv/strix-rufipes-70b",-0.03819869436258,0.0878464464847718
"ibm/merlinite-7b",-0.00873450657185805,0.0641622969368698
"ibndias/NeuralHermes-MoE-2x7B",-0.123442997086013,0.0621368374005955
"ibndias/Nous-Hermes-2-MoE-2x34B",-0.32736156212607,0.0679181609918606
"icefog72/IceTeaRP-7b",0.388350163317754,0.0500175063678787
"icefog72/Kunokukulemonchini-7b",0.354494003317131,0.0496743894685272
"ichigoberry/MonarchPipe-7B-slerp",0.7759052570703,0.0463050362728668
"ichigoberry/pandafish-2-7b-32k",-0.0556142213988157,0.0632004231731239
"ichigoberry/pandafish-7b",0.112395584288206,0.054415748061762
"Ichsan2895/Merak-7B-v5-PROTOTYPE1",-0.313829677646342,0.0783153155448721
"IDEA-CCNL/Ziya2-13B-Base",-1.34447912276421,0.0808122018849755
"ignos/LeoScorpius-GreenNode-Alpaca-7B-v1",1.02590730619762,0.0514756096781513
"ignos/LeoScorpius-GreenNode-Platypus-7B-v1",0.313999630408106,0.0490107671659252
"ignos/Mistral-T5-7B-v1",0.606223347694431,0.0482062002508689
"IkariDev/Athena-tmp",-1.18845133890427,0.0950406913554706
"IkariDev/Athnete-13B",-0.671986199243074,0.0745101121850453
"indischepartij/MiaLatte-Indo-Mistral-7b",0.224480882928481,0.0552710243237468
"indischepartij/OpenMia-Indo-Engineering-7b",0.342585119252696,0.056319892397992
"indischepartij/OpenMia-Indo-Mistral-7b",-0.400166149426608,0.0623955305127335
"indischepartij/OpenMia-Indo-Mistral-7b-v2",-0.397039650536114,0.0645117706491469
"indischepartij/OpenMia-Indo-Mistral-7b-v3-refined",-0.0301569154988393,0.0743664159754276
"indischepartij/OpenMia-Indo-Mistral-7b-v4",-0.197196385637397,0.0702491353171532
"InferenceIllusionist/Excalibur-7b",0.762293416327645,0.0438756205235004
"InferenceIllusionist/Excalibur-7b-DPO",0.928051078746796,0.0540604047565689
"InferenceIllusionist/Magic-Dolphin-7b",0.224302844082839,0.0528874346354274
"Infinimol/miiqu-f16",0.0944460288421557,0.0699049758873492
"InnerI/A-I-0xtom-7B-slerp",-1.01645671617387,0.0864098566369926
"InnerI/InnerI-AI-sn6-7B-slerp",-1.01712852660011,0.0860084683959532
"InnerI/InnerIAI-chat-7b-grok",-1.42801013670125,0.0842263392560019
"InnerI/InnerILLM-0x00d0-7B-slerp",0.187822768783261,0.055732756566296
"InnerI/InnerILLM-7B-slerp",0.538327088699407,0.0453904435090946
"InnerI/InnerILLM-OpenPipe-Nous-Yarn-Mistral-optimized-1228-7B-slerp",0.187822768783261,0.055732756566296
"INSAIT-Institute/BgGPT-7B-Instruct-v0.1",-0.493305965538737,0.0723478682146292
"INSAIT-Institute/BgGPT-7B-Instruct-v0.2",-0.490792307840259,0.0738684500876008
"instructkr/lynn-7b-alpha",-0.220820282683745,0.061788795555555
"inswave/AISquare-Instruct-llama2-koen-13b-v0.9.24",-1.42670670625747,0.0797092789427767
"Intel/neural-chat-7b-v3",0.447130440861968,0.058314856650193
"Intel/neural-chat-7b-v3-1",0.297617517991942,0.065850320924067
"Intel/neural-chat-7b-v3-2",0.441023200906558,0.0516343335473184
"Intel/neural-chat-7b-v3-3",0.491226188870102,0.0525077874345521
"Intel/neural-chat-7b-v3-3-Slerp",0.472819275498052,0.0504474966185587
"intervitens/internlm2-base-20b-llama",-0.9206581117852,0.0764232457071514
"Inv/Dykh-Tau-7B",-0.0327937576760687,0.0586033055245573
"Inv/Elbrus-7B",-0.0411315402027639,0.0636239257139131
"Inv/Kazbek-7B",0.0523749361164326,0.0607792184398858
"Inv/Konstanta-7B",0.874887953558197,0.0497210079296946
"Inv/Konstanta-Alpha-V2-7B",0.593864322087129,0.0457464301910738
"Inv/Konstanta-Gamma-10.9B",0.487796186971432,0.0544622613413843
"Inv/Konstanta-Gamma-V2-9B",0.711358004965967,0.0503503692302115
"Inv/Konstanta-V3-AlphaFlavour-7B",0.57634978772339,0.054689811038191
"Inv/Konstanta-V3-BetaFlavour-7B",0.530234569554333,0.0538220257083511
"Inv/Konstanta-V4-Alpha-7B",0.744424170296735,0.0447744798236083
"Inv/MoeMoE-2x7b",0.324797369251647,0.0556307617650387
"invalid-coder/dolphin-2.1-mistral-7b-snr-laser",0.16554932021212,0.056798278537333
"invalid-coder/dolphin-2.1-mistral-7b-snr-math-laser",0.0719806429227784,0.0664277458410242
"invalid-coder/Sakura-SOLAR-Instruct-CarbonVillain-en-10.7B-v2-slerp",0.234300861516043,0.0678128874312666
"invalid-coder/SOLAR-10.7B-Instruct-SOLARC-M-10.7B-slerp",0.232914155414443,0.0670020178310892
"invalid-coder/Starling-LM-7B-beta-laser-dpo",0.232634245632458,0.0530539950768834
"Isaak-Carter/J.O.S.I.E.3-Beta10-7B-slerp",0.00886998447806104,0.0629430270711976
"Isaak-Carter/J.O.S.I.E.3-Beta11-7B-slerp",0.213785489107991,0.0509484633315401
"Isaak-Carter/J.O.S.I.E.3-Beta8-slerp",-0.439407960229415,0.0661657403202988
"Isaak-Carter/JOSIE_Beta-3-7B-slerp",-0.0525028941016487,0.0630734697064208
"Isaak-Carter/JOSIE_Beta-4-7B-slerp",0.0773663282756061,0.0611686161704248
"Isotonic/Hermes-2-Pro-Mixtral-4x7B",0.250822383535461,0.0537880623448403
"itsliupeng/llama2_70b_mmlu",-0.577366866650616,0.0709669512513191
"itsliupeng/llama2_7b_zh",-1.58594799764978,0.0866319629589007
"itsliupeng/llama_9b_long",-1.11705538107663,0.0798810314331509
"itsliupeng/Mixtral-8x7B-v0.1-top3",-0.33467019945294,0.0744671887048762
"jae24/openhermes_dpo_norobot_0201",-0.310718580567991,0.078781189159404
"JaeyeonKang/CCK-v1.3.0-DPO",-0.214861477310325,0.076288786673263
"JaeyeonKang/CCK-v2.0-DPO",-0.337660808174448,0.0796258753470248
"JaeyeonKang/CCK_Asura_v1",0.180519928169198,0.0634094137727479
"JaeyeonKang/CCK_Asura_v1.1.0",0.0949624100931965,0.0677858498054201
"JaeyeonKang/CCK_Asura_v2",-0.0416365380900921,0.0782908247654973
"JaeyeonKang/CCK_Asura_v2.1",0.0921180272502721,0.068636428545358
"JaeyeonKang/CCK_Asura_v3.0",0.150466656505462,0.0630343351836495
"JaeyeonKang/CCK_gony",-0.255732922450685,0.0732002622884418
"JaeyeonKang/CCK_Gony_v0.1",-0.122192701260907,0.0757448297626206
"JaeyeonKang/CCK_Gony_v0.2",-0.156557697147582,0.0778713563478674
"JaeyeonKang/CCK_Gony_v3",-0.0525559491783118,0.0753935295463566
"JaeyeonKang/CCK_Gony_v3.1",-0.134316223839507,0.0749105695705631
"JaeyeonKang/CCK_Gony_v3.2",-0.0820329133081086,0.0747085919768937
"JaeyeonKang/CCK_Gony_v3.3",-0.0221932688594829,0.0756431621200639
"jambroz/FNCARLplus-7b",0.73952579767337,0.0459348158700446
"jambroz/sixtyoneeighty-4x7B-v1",0.0753927704732428,0.0619553701944808
"jambroz/sixtyoneeighty-7b",0.650549932088047,0.0478991183390214
"jambroz/sixtyoneeighty-7b-chat",0.650549932088047,0.0478991183390214
"jambroz/sixtyoneeighty-7b-dpo",0.646434960253289,0.0480926241151239
"jambroz/sixtyoneeighty-7b-MOE",0.0753927704732428,0.0619553701944808
"jambroz/sixtyoneeighty-FNCARL-7B-slerp",1.09726947712755,0.0493210857823866
"jan-ai/Pandora-10.7B-v1",0.760451030327516,0.0522544994353812
"jan-ai/Pandora-13B-v1",0.371104146614404,0.0668984925631091
"jan-ai/Solar-10.7B-SLERP",0.450168423476536,0.0566946059356472
"jan-hq/komodo-7b-chat",-1.96026196299561,0.0953255832945633
"jan-hq/stealth-rag-v1.1",-0.213890892255063,0.0721968161564069
"jan-hq/stealth-v1.2",0.341331015312421,0.051764600864518
"jan-hq/stealth-v1.3",0.454861335354822,0.0477860720398118
"jan-hq/stealth-v2",1.57265341898608,0.0647235903865152
"jan-hq/supermario-slerp-v2",0.724809564254738,0.0467380512434759
"jan-hq/supermario-slerp-v3",0.675634693104123,0.044070397693701
"jan-hq/supermario-v2",0.578094009435258,0.0460360634689241
"jan-hq/trinity-v1",1.02455394866602,0.0522732838838606
"janai-hq/trinity-v1",1.02455394866602,0.0522732838838606
"janhq/Mistral-7B-Instruct-v0.2-DARE",-0.576346472378603,0.0743139180481463
"janhq/supermario-slerp",0.613755338973807,0.0453346050717366
"janhq/supermario-slerp-v2",0.68894455051921,0.0472634493417417
"janhq/supermario-v2",0.585281569607474,0.0458712263769362
"Jaume/openchat-3.5-0106-mod-gpt5",0.136512721238212,0.0579832058407642
"JCX-kcuf/Llama-2-7b-chat-hf-gpt-3.5-80k-base_lora",-1.97875963157248,0.0966885410798763
"JCX-kcuf/Llama-2-7b-chat-hf-gpt-4-80k",-1.77511003117282,0.0945905158380026
"JCX-kcuf/Llama-2-7b-chat-hf-gpt-4-80k-base_lora",-1.92436050769338,0.0973972819026768
"JCX-kcuf/Llama-2-7b-hf-gpt-3.5-80k",-1.69508031457612,0.0872257812071521
"JCX-kcuf/Llama-2-7b-hf-gpt-4-80k",-1.58957151502293,0.0881443665857194
"JCX-kcuf/Llama-2-7b-hf-llama2-chat-80k",-1.73169228838736,0.0873226868867736
"JCX-kcuf/Mistral-7B-v0.1-gpt-4-20k",-0.345598749594882,0.0628910193837982
"JCX-kcuf/Mistral-7B-v0.1-gpt-4-60k",-0.119653098312422,0.0669845603909896
"JCX-kcuf/Mistral-7B-v0.1-gpt-4-80k",-0.144303848331485,0.066520774408718
"JCX-kcuf/openchat_3.5-gpt-4-80k",-0.065504892681362,0.0689966990377908
"jebcarter/psyonic-cetacean-20B",-0.800094362888678,0.0887669430552421
"jefferylovely/AiMaven-Merkaba-7b",1.89152138085324,0.111818728461114
"jefferylovely/AiMaven-Orca2",-1.72443077551354,0.106458856808167
"jefferylovely/AthenaImaniMaven",-0.266171232949726,0.0723521683577828
"jefferylovely/Merkaba-Maven-0.1",2.16774434480669,0.152477260341054
"jefferylovely/MoeLovely-13B",1.76433783385735,0.109232695775733
"jefferylovely/SuperThetaMaven",1.46377211131669,0.0531571704176893
"jefferylovely/ThetaMaven5",1.12632500263626,0.0536420657710472
"jeiku/Cookie_7B",0.882239314467084,0.0520758122597691
"jeiku/Elly_7B",-0.0493436647330972,0.0692921579023394
"jeiku/Eros_Prodigadigm_7B",0.430560456936427,0.0518625993999258
"jeiku/Garbage_9B",-0.0814388956080053,0.0656570232109532
"jeiku/Luna_7B",0.583511437729322,0.0585641492268405
"jeiku/Lunar_10.7B",-0.308202252792454,0.0735473521789941
"jeiku/Mewthree_7B",0.314101426097272,0.0651675376617817
"jeiku/NarrativeNexus_7B",0.294102871312008,0.0636134153227513
"jeiku/Soulful_Bepis_7B",-0.309538354100512,0.074626480901168
"jeiku/Zephyr_beta_32k_7B",-0.163826718211949,0.063324853555632
"jeonsworld/CarbonVillain-en-10.7B-v1",0.234300861516043,0.0678128874312666
"jeonsworld/CarbonVillain-en-10.7B-v2",0.234300861516043,0.0678128874312666
"jeonsworld/CarbonVillain-en-10.7B-v3",0.225557793363089,0.066866176001434
"jeonsworld/CarbonVillain-en-10.7B-v4",0.234300861516043,0.0678128874312666
"jeonsworld/CarbonVillain-en-10.7B-v5",0.226741258524532,0.0676343673875491
"jeonsworld/CarbonVillain-en-13B-v1",0.234300861516043,0.0678128874312666
"jikaixuan/test",-0.119543427339324,0.0682845950049761
"jikaixuan/test_merged_model",-0.260150078061855,0.0675524191255793
"jikaixuan/test_model",-0.119543427339324,0.0682845950049761
"jilp00/Hermes-2-SOLAR-10.7B-Symbolic",-0.838071531048215,0.0831101423392385
"jilp00/Nous-Hermes-2-SOLAR-10.7B-v1.1",-0.46538540952109,0.0702148386338274
"jilp00/OpenHermes-Symbolic-Mistral-7B",-1.71618510487079,0.107010421123409
"jilp00/SOLAR-10.7B-tutored",-0.581916818277727,0.0764507613928496
"jingyeom/freeze_KoSoLAR-10.7B-v0.2_1.4_dedup",-1.03185495834145,0.0774114416546442
"jingyeom/KoSoLAR-10.7B-v0.2_1.3_dedup_p",-0.688292380325526,0.0826858575000045
"jingyeom/KoSoLAR-10.7B-v0.2_1.4_dedup",-1.11387916288631,0.0828063070736525
"jingyeom/SOLAR_KO_1.3_deup",-1.36578265281803,0.0802920001740087
"Jingyu6/MergeTest-7B-slerp",0.527309681594942,0.0457967753252521
"jisukim8873/falcon-7B-case-8",-1.76778003495093,0.0821990743080354
"jisukim8873/mistral-7B-alpaca-1-epoch",-0.24011577358015,0.0645218081873065
"jisukim8873/mistral-7B-alpaca-case-0-2",-0.443803706677029,0.0715554314440967
"jisukim8873/mistral-7B-alpaca-case-1-2",-1.20699219247829,0.085071836616681
"jisukim8873/mistral-7B-alpaca-case-2-2",-0.177754916178518,0.0627710806002226
"jisukim8873/mistral-7B-alpaca-case-3-2",-0.198496091280196,0.0632326641406234
"jisukim8873/mistralai-case-0-0",-0.319459932494264,0.0640623196164454
"jisukim8873/mistralai-case-0-1",-0.325482245562252,0.0634790776101601
"jisukim8873/mistralai-case-1-0",-0.319459932494264,0.0640623196164454
"jisukim8873/mistralai-case-1-1",-0.290143162072612,0.0635792230969962
"jisukim8873/mistralai-case-2-0",-0.319459932494264,0.0640623196164454
"jisukim8873/mistralai-case-2-1",-0.323180786655076,0.0647254288110019
"joey00072/ToxicHermes-2.5-Mistral-7B",0.237220401835494,0.0502377735876054
"johnsnowlabs/BioLing-7B-Dare",-0.530924828182129,0.0744737685699151
"jondurbin/airoboros-34b-3.3",-0.279353358027329,0.0735889619829051
"jondurbin/airoboros-l2-70b-3.1.2",-0.354545037153458,0.079484207832387
"jondurbin/airoboros-m-7b-3.1.2",-0.256756244263807,0.0638779659164478
"jondurbin/bagel-34b-v0.2",-0.213801548363586,0.0681472001830598
"jondurbin/bagel-7b-v0.1",-0.00785250590355308,0.0582983669986376
"jondurbin/bagel-7b-v0.4",-0.0726117104654559,0.0661099100739122
"jondurbin/bagel-8x7b-v0.2",-0.259439681818528,0.0732445211516405
"jondurbin/bagel-dpo-34b-v0.2",-0.110119453474633,0.0751858726596318
"jondurbin/bagel-dpo-34b-v0.5",-0.2933247511099,0.075518382189206
"jondurbin/bagel-dpo-7b-v0.1",0.28126452218462,0.0562875241466721
"jondurbin/bagel-dpo-7b-v0.4",0.338148965581942,0.0579431428695321
"jondurbin/cinematika-7b-v0.1",-0.579043071406613,0.0686783888911908
"jondurbin/nontoxic-bagel-34b-v0.2",-0.0114938058897081,0.0864663327665362
"jondurbin/spicyboros-70b-2.2",-0.233788667669212,0.0822468994907083
"joowon99/SOLAR-10.7B-ko_alpaca",-0.489514825784158,0.0643872089939794
"Joseph717171/BigOrca-2-XB",-0.941667814560745,0.0810393537109445
"Joseph717171/Cerebrum-1.0-10.7B",-0.498893490610799,0.0658492492772297
"Joseph717171/Genstruct-10.7B",-0.568766522184455,0.073380160538143
"Joseph717171/Mistral-10.7B-v0.2",-0.744895811272362,0.0776835100649758
"Joseph717171/Mistral-12.25B-v0.2",-0.652898509634641,0.0728770770209573
"Joseph717171/Tess-10.7B-v2.0",-1.38983326607983,0.0926250037753218
"Josephgflowers/Cinder-Phi-2-STEM-2.94B-Test",-1.31049640979577,0.077377886364362
"Josephgflowers/Cinder-Phi-2-Test-1",-1.28180750546738,0.081221967992834
"Josephgflowers/Cinder-Phi-2-V1-F16-gguf",-1.10620643136428,0.0745165452628398
"JosephusCheung/Yee-34B-200K-Chat",-0.512518665962775,0.0655081337833449
"jpechg/Sour-Marcoro-12.5B",-0.112741130953916,0.0968350248753028
"jsfs11/HighdensityRPMerge-7B",0.458071407071645,0.0465962873402531
"jsfs11/MixtureofMerges-MoE-2x7b-SLERPv0.9",1.57192106626655,0.0644369003996992
"jsfs11/MixtureofMerges-MoE-2x7b-v6",2.10085254275131,0.14247780483817
"jsfs11/MixtureofMerges-MoE-2x7b-v7",2.17921846761467,0.152442403921535
"jsfs11/MixtureofMerges-MoE-2x7bRP-v8",1.12968709348685,0.0519257715544397
"jsfs11/MixtureofMerges-MoE-4x7b-v3",1.48930970139869,0.0559369626650876
"jsfs11/MixtureofMerges-MoE-4x7b-v4",1.59128148404957,0.0672305690082821
"jsfs11/MixtureofMerges-MoE-4x7b-v5",1.74792889379955,0.0979901348736074
"jsfs11/MixtureofMerges-MoE-v2",1.31585210036149,0.0512471930400334
"jsfs11/MoEv4Config-TestWeightedTIES-7b",1.11633339077042,0.0524949040431703
"jsfs11/RandomMergeNoNormWEIGHTED-7B-DARETIES",1.36771780653443,0.0489157676354591
"jsfs11/SnorkelWestBeagle-DARETIES-7B",0.998680331793037,0.0565094646331969
"jsfs11/TurdusTrixBeagle-DARETIES-7B",1.3774417064222,0.0493284596479511
"jsfs11/West-Dare-7B",1.21203275263865,0.0514903211066242
"jsfs11/WestOrcaNeural-V2-DARETIES-7B",1.17014709468922,0.0522377218785858
"jsfs11/WestOrcaNeuralMarco-DPO-v2-DARETIES-7B",1.19514460040493,0.0524040269730793
"jsfs11/WildMBXMarconi-SLERP-7B",1.36235459483149,0.0496825642469418
"jsfs11/WONMSeverusDevil-TIES-7B",1.3937707974561,0.0504318308066391
"juhwanlee/experiment2-cause-v1",-0.26860378402986,0.0679706146907857
"juhwanlee/experiment2-non-cause-v1",-0.234631894969686,0.0670390005002389
"juhwanlee/gemma-7B-alpaca-case-0-2",-0.783951447383948,0.0787637043493874
"juhwanlee/gemma-7B-alpaca-case-1-2",-0.810240533647557,0.0790792091309652
"juhwanlee/gemma-7B-alpaca-case-2-2",-1.96191652134183,0.104686169546723
"juhwanlee/llmdo-Mistral-7B-case-1",-0.145459581060684,0.0622619942368929
"juhwanlee/llmdo-Mistral-7B-case-5",-0.130187431202137,0.0606419266959817
"juhwanlee/llmdo-Mistral-7B-case-6",-0.125282967902102,0.0597971307409413
"juhwanlee/llmdo-Mistral-7B-case-7",-0.155576238909415,0.0621765367035122
"juhwanlee/llmdo-Mistral-7B-case-c",-0.327775451010286,0.070363736787194
"juhwanlee/llmdo-Mistral-7B-case-c-v1",-0.160558914117234,0.0648962017510293
"JunchengXie/Llama-2-13b-chat-hf-gpt-4-80k-base_lora",-1.27873768328183,0.0817535524177887
"JunchengXie/Mistral-7B-Instruct-v0.1-gpt-4-80k-base_lora",-1.25760965399682,0.0830706826057796
"JunchengXie/Mistral-7B-Instruct-v0.2-gpt-4-80k",-0.584062240099448,0.0655449882487594
"JunchengXie/Mistral-7B-Instruct-v0.2-gpt-4-80k-base_lora",-0.727152184542835,0.0850159167231867
"JunchengXie/Mistral-7B-v0.1-gpt-4-20k",-0.125441942715714,0.0588552100305952
"JunchengXie/Mistral-7B-v0.1-gpt-4-40k",-0.0607688235932098,0.0677095187561809
"JunchengXie/Mistral-7B-v0.1-gpt-4-60k",-0.119653098312422,0.0669845603909896
"JunchengXie/Mistral-7B-v0.1-raw-80k",-0.308482047519932,0.0657334891104809
"JunchengXie/Starling-LM-7B-alpha-gpt-4-80k",-0.107591162175189,0.0634393480699691
"JunchengXie/zephyr-7b-beta-gpt-4-80k",-0.359505941495751,0.0730462588079831
"Kabster/Bio-Mistralv2-Squared",-0.300746004580107,0.0700584572997571
"Kabster/BioMistral-Zephyr-Beta-SLERP",-0.331585328136469,0.0723781383525733
"KaeriJenti/Kaori-34B-v1",-0.679185406397213,0.0782042803055352
"KaeriJenti/kaori-34b-v3",-0.707499961519751,0.0817244880903566
"KaeriJenti/kaori-70b-v1",-0.281019955758776,0.0834443218768399
"kaist-ai/mistral-orpo-beta",-0.28346058006269,0.0687485455496082
"kaitchup/Maixtchup-4x7b",-0.0790373842867887,0.0614562425470568
"kaitchup/Maixtchup-4x7b-QLoRA-SFT-UltraChat",-0.323617569890559,0.0678616184105543
"kaitchup/Mayonnaise-4in1-01",1.33341590739541,0.0523899213049614
"kaitchup/Mayonnaise-4in1-02",1.34444577720335,0.051619205366024
"kaitchup/Mayonnaise-4in1-022",1.39720074169017,0.0495561339145418
"kaitchup/Mayonnaise-4in1-03",1.28113332823373,0.0542046838751018
"kaitchup/TheMayonnaise",1.35404019158814,0.0509782126562334
"kajdun/iubaris-13b-v3",-1.08214048519776,0.0908039512178488
"karakuri-ai/karakuri-lm-70b-chat-v0.1",-0.946480992655227,0.073171519088089
"Karko/Proctora",0.504719487145003,0.0456416614870965
"KatyTheCutie/EstopianMaid-13B",-0.877850001689878,0.0812361986418693
"KatyTheCutie/LemonadeRP-4.5.3",0.191650583154468,0.0592780482667927
"kekmodel/StopCarbon-10.7B-v1",0.215932289439534,0.0668683369133725
"kekmodel/StopCarbon-10.7B-v2",0.243629649052524,0.0655800964661327
"kekmodel/StopCarbon-10.7B-v3",0.223932573622743,0.0663550737217329
"kekmodel/StopCarbon-10.7B-v4",0.251000689282806,0.0656977399866364
"kekmodel/StopCarbon-10.7B-v5",0.225557793363089,0.066866176001434
"kekmodel/StopCarbon-10.7B-v6",0.222074513353739,0.0687149899907628
"kevin009/Llamafia",0.0272988706198432,0.0769485545147897
"kevin009/llamaRAGdrama",1.48787070583496,0.0558604912383774
"KeyonZeng/lion-gemma-2b",-1.71501239727647,0.0931127682908814
"KeyonZeng/lion-gemma-7b-cn",-1.6410297333515,0.0878177290472273
"KeyonZeng/lion-gemma-7b-cn-v2",-1.68816561874482,0.0900484525311541
"KeyonZeng/lion-zephyr-7b",-0.0377970512177623,0.0723381792884123
"KeyonZeng/philion-2",-0.969190973574335,0.0779523572305287
"khoantap/wizard-limarp",-1.18199631347064,0.0887927319497113
"Kiddyz/testlm-1",-1.71606121295133,0.0949856843652711
"Kiddyz/testlm-1-1",-1.71606121295133,0.0949856843652711
"Kiddyz/testlm-3",-1.79898541722391,0.0926896395696325
"Kiddyz/testlm2",-1.77880063589609,0.0889947747210402
"kidyu/Moza-7B-v1.0",0.489648037158251,0.0578033691892967
"kimou605/shadow-clown-BioMistral-7B-DARE",0.465134127879153,0.0474083732815697
"kimou605/shadow-clown-BioMistral-7B-SLERP",0.118421625265481,0.060179147351666
"kimwooglae/AISquare-Instruct-SOLAR-10.7b-v0.5.31",-0.633014441076566,0.0718943659449422
"kimwooglae/AISquare-Instruct-SOLAR-10.7b-v0.5.32",-0.601392233894013,0.0696088154827711
"KKare/Misgit-7B-slerp",0.25242128971336,0.0529817380168682
"kno10/ende-chat-0.0.4",-0.900102887388896,0.0810332312025806
"KnutJaegersberg/CausalLM-Platypus-14B",-1.35682671668432,0.0766200025205729
"KnutJaegersberg/Deacon-20B",-0.973272887392036,0.0804730321957979
"KnutJaegersberg/Deacon-34b-Adapter",-0.510428574283009,0.068381143972674
"KnutJaegersberg/Deacon-34b-qlora-adapter",-0.509365614282769,0.0682864841396235
"KnutJaegersberg/Deita-20b",-0.738634122042187,0.0792250167053285
"KnutJaegersberg/Deita-32b",-0.901020679783118,0.0817946678998915
"KnutJaegersberg/internlm-20b-llama",-0.888212085441836,0.0746970616641802
"KnutJaegersberg/MistralInstructLongish",-0.480589117254806,0.06657103072059
"KnutJaegersberg/Qwen-14B-Llamafied",-1.33894033856895,0.0792253050219974
"KnutJaegersberg/Walter-Mistral-7B",-0.53556097685372,0.0668527397976386
"KnutJaegersberg/Walter-SOLAR-11B",-0.666324138299976,0.0678753176497831
