Model_Name,Theta_ATLAS,Theta_WLE,SE,Num_Items,Time_Taken_Sec
ChuckMcSneed/PMaxxxer-v1-70b,-0.195344289225058,0.356424909375383,0.124901034237779,30,17.8115060329437
ChuckMcSneed/WinterGoddess-1.4x-70b-32k,-0.517250174907177,-0.364121752971017,0.133182599554339,30,17.8096563816071
circulus/Llama-2-7b-orca-v1,-2.01196276960058,-2.21778793224848,0.183009785844429,30,17.8775939941406
clibrain/Llama-2-7b-ft-instruct-es,-1.98916282068755,-2.54218773956746,0.180615076503644,30,17.8723962306976
clibrain/Llama-2-13b-ft-instruct-es,-1.91207233918155,-2.2144097396646,0.174910786537106,30,17.824348449707
cloudyu/19B_MATH_DPO,0.220484267303964,0.487794658647708,0.119356849075759,30,17.8277063369751
cloudyu/19B_TRUTH_DPO,-0.0256237722150937,0.134815623535608,0.123171002464056,30,17.8023788928986
cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO,0.598099827189833,0.787140425542119,0.115815067543637,30,17.8588616847992
cloudyu/google-gemma-7b-it-dpo-v1,-0.837704452027641,-0.913342797245297,0.135572705926283,30,17.8978018760681
cloudyu/60B_MoE_Coder_v3,0.260080994972759,0.582653397422202,0.117245328587687,30,17.9001052379608
cloudyu/mistral_11B_instruct_v0.1,-1.09979634281526,-0.941740808861244,0.136629747279351,30,17.8018627166748
cloudyu/mistral_15B_instruct_v0.1,-0.359948284014807,-0.484165485522814,0.131402648641428,30,17.7914361953735
cloudyu/mistral_18B_instruct_v0.1,-0.438042487057425,-0.478413246476803,0.132647969168471,30,17.8881385326385
cloudyu/mistral_18B_v0.1,-0.762098887224175,-0.605087981857963,0.133441655501935,30,17.8618683815002
cloudyu/mistral_28B_instruct_v0.1,-0.354078076221431,-0.54334612745651,0.12656116034828,30,17.8448708057404
cloudyu/mistral_9B_instruct_v0.2,-0.517237568109923,-0.492125670676827,0.13261892584796,30,17.807936668396
cloudyu/Mixtral-8x7B-Instruct-v0.1-DPO,0.27223309077121,0.297794990310963,0.116204134394953,30,17.822425365448
cloudyu/Mixtral_11Bx2_MoE_19B,0.21916103916128,0.540427502420525,0.116212902625649,30,17.8919498920441
cloudyu/Mixtral_7Bx2_MoE,0.776790706893547,0.917505573136036,0.105363806895483,30,17.8922202587128
cloudyu/Mixtral_13B_Chat,0.418641886381813,0.330005261447793,0.118185353884902,30,17.894627571106
cloudyu/Mixtral_7Bx2_MoE_13B,-0.312543280667724,-0.256572289113819,0.125598117255581,30,17.8201756477356
cloudyu/Mixtral_7Bx2_MoE_DPO,0.951736056010265,0.667375109617723,0.11653042445494,30,17.8150198459625
cloudyu/mixtral_7bx4_moe,0.360788565482789,0.465552756409621,0.117185126223141,30,17.8569593429565
cloudyu/Mixtral_34Bx2_MoE_60B,0.7277353704841,1.00674600151993,0.106650586180263,30,17.8832445144653
cloudyu/Mixtral_7Bx4_MOE_24B,0.398535279907417,0.4531615647224,0.115397599249249,30,17.872302532196
cloudyu/Mixtral_7Bx5_MoE_30B,0.930771617646604,1.10910617668177,0.113247631310074,30,17.8574302196503
cloudyu/Mixtral_7Bx6_MoE_35B,0.84644920278806,1.09821125750846,0.106891125809388,30,17.861720085144
cloudyu/Phoenix_DPO_60B,0.452499323200085,0.719185973232556,0.117784004381138,30,17.8394889831543
cloudyu/Pluto_24B_DPO_200,0.476961815508242,0.641382674436469,0.116959303347841,30,17.8903839588165
cloudyu/mistral_28B_instruct_v0.2,-0.418472325395694,-0.52162318891586,0.131819173618533,30,17.8139002323151
cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO_f16,0.784703339048051,0.985747932082527,0.106038309269848,30,17.8114790916443
cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_full_linear_DPO,0.753577330962168,0.917708407508921,0.106208614899167,30,17.8285942077637
cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B,0.735173576607544,0.991424532644379,0.10684617815592,30,17.8637964725494
cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE,0.330400934265719,0.770882777710352,0.12399263971336,30,17.8454744815826
cloudyu/Venus_DPO_50,0.148969739793715,0.462590671990125,0.118158042036024,30,17.8335795402527
cloudyu/Yi-34Bx3-MoE-90B,0.736423433191703,0.905270262872327,0.106307306985648,30,17.8438019752502
cloudyu/Yi-34Bx2-MOE-200K,0.688844834065861,0.903821407733265,0.10938025623484,30,17.8360567092896
cloudyu/Yi-34Bx2-MoE-60B,0.69481852070954,1.02168318841916,0.10801659508451,30,17.8384282588959
clowman/openchat-mistral-7b-reproduce,-0.562870445137646,-0.496740267789406,0.134832742854116,30,17.8452560901642
cloudyu/Yi-34Bx2-MoE-60B-DPO,0.747887316117898,0.958901967636533,0.106336313917226,30,17.8142964839935
CobraMamba/mamba-gpt-3b-v3,-3.5961581001549,-3.98378378464418,0.298462276524613,94,55.9095530509949
CobraMamba/mamba-gpt-7b,-1.74102945815213,-1.89759250828702,0.160380627202266,30,17.894650220871
codellama/CodeLlama-34b-hf,-0.767764496332473,-0.68558131655327,0.137390083523689,30,17.8041408061981
codellama/CodeLlama-34b-Instruct-hf,-0.44491228661582,-0.54555907595414,0.13220573733654,30,17.820919752121
codellama/CodeLlama-70b-Instruct-hf,-0.432677848574467,-0.311316537850645,0.130733687143602,30,17.9250192642212
codellama/CodeLlama-70b-hf,-0.5393528042384,-0.368449936449499,0.132868045437478,30,17.8855214118958
codellama/CodeLlama-13b-Instruct-hf,-1.82723919742643,-1.86048439991077,0.167227581867933,30,17.8643229007721
codellama/CodeLlama-34b-Python-hf,-0.914189948284344,-0.77919927818065,0.141183925995722,30,17.8328382968903
codellama/CodeLlama-70b-Python-hf,-0.610510062958021,-0.371191390002045,0.136573125494725,30,17.7929601669312
codellama/CodeLlama-7b-hf,-2.18965687792998,-2.5053432918267,0.200189457481951,30,17.8882904052734
codemateai/CodeMate-v0.1,-0.340134009167589,-0.482953168855245,0.127606629342907,30,17.9020013809204
cognitivecomputations/dolphin-2.2-yi-34b-200k,-2.63569950657742,-3.11916432608151,0.242464358104725,30,17.8399472236633
cognitivecomputations/dolphin-2.6-mistral-7b,-0.216864873174652,-0.188138513483144,0.12512806568782,30,17.8598709106445
cognitivecomputations/dolphin-2.2.1-mistral-7b,-0.230868191738193,-0.130036839988354,0.127170730840131,30,17.8334341049194
cognitivecomputations/dolphin-2.6-mistral-7b-dpo,0.0110526632869649,-0.0833503098145258,0.119750565346945,30,17.8949892520905
cognitivecomputations/dolphin-2.6-mistral-7b-dpo-laser,-0.265193860532066,-0.137802560952138,0.124931991733445,30,17.9358534812927
cognitivecomputations/dolphin-2.8-experiment26-7b,0.611365056710009,0.520299267217581,0.112137473308046,30,17.8600318431854
cognitivecomputations/dolphin-2.8-mistral-7b-v02,-0.143931384312027,-0.272794794675332,0.126573046947699,30,17.8325791358948
cognitivecomputations/fc-dolphin-2.6-mistral-7b-dpo-laser,-0.229523352359113,-0.303685055245187,0.123419042965798,30,17.8448054790497
cognitivecomputations/dolphin-2.8-experiment26-7b-preview,0.611554383801467,0.634408662350679,0.112990675839982,30,17.889270067215
cognitivecomputations/MegaDolphin-120b,-0.525111681948806,-0.232453284041404,0.134326341971966,30,17.866658449173
cognitivecomputations/mixtral-instruct-0.1-laser,0.112008185985991,0.24970269977074,0.120603735669024,30,17.8650100231171
cognitivecomputations/laserxtral,0.823132759774298,0.952122581345868,0.107403843814088,30,17.8762729167938
cognitivecomputations/openchat-3.5-0106-laser,0.814797568249667,0.822526264567839,0.107449973635345,30,17.8524861335754
CohereForAI/c4ai-command-r-plus,-0.24904121612032,-0.248467505202728,0.133794508073801,30,17.8791234493256
cognitivecomputations/yayi2-30b-llama,-0.626278793112593,-1.36602446348013,0.134780737356582,30,17.8416273593903
CohereForAI/c4ai-command-r-v01,0.00407534500178536,0.136071366247874,0.121936980439368,30,17.8137378692627
ContextualAI/Contextual_KTO_Mistral_PairRM,-0.540593063414991,-0.67464825230401,0.135728560420594,30,17.854323387146
Contamination/contaminated_proof_7b_v1.0_safetensor,0.632771803804329,0.59241894606096,0.11226795484087,30,17.8888297080994
ConvexAI/BurningBruce-003,1.19713492151786,1.21385899344588,0.139102777725658,30,17.8927707672119
ConvexAI/BurningBruce-004,1.46380370338003,1.18981473513256,0.104921371216651,30,17.8522469997406
ConvexAI/Chop-7b,-0.549677933957939,-0.498779965698061,0.136314505654294,30,17.8275876045227
ConvexAI/Harmony-4x7B-bf16,1.0272692726733,1.17285665695799,0.12473449902993,30,17.8284509181976
ConvexAI/BurningBruce-005,1.29021431074968,1.19619708317751,0.14458085253093,30,17.872298002243
ConvexAI/Julianne-2x7B-bf16,-0.229437181705998,-0.034708780715611,0.130621205819023,30,17.8892452716827
ConvexAI/Luminex-32B-v0.2,0.75327257397989,0.836184748565959,0.10545010531115,30,17.8792216777802
ConvexAI/Luminex-34B-v0.2,0.737072916815468,0.836184748565959,0.105681604963738,30,17.8251442909241
ConvexAI/Luminex-34B-v0.1,0.739836472018422,0.899431545473474,0.107443803465778,30,17.8184325695038
cognitivecomputations/WestLake-7B-v2-laser,1.07211412348057,0.998458056979153,0.125993911250814,30,17.8898894786835
ConvexAI/Luminex-72B-v0.1,0.632478690140944,1.00506612651515,0.111345734719027,30,17.8685541152954
ConvexAI/Metabird-7B,0.583679995441448,0.472391406157683,0.114383211982694,30,17.8249425888062
ConvexAI/Seraphim-8x10.7B-bf16,0.506642743841761,0.502600182852004,0.120530985104486,30,17.8175127506256
cookinai/Blitz-v0.1,-0.436865508580309,-0.40290280104753,0.130732909784294,30,17.8070383071899
ConvexAI/Solutus-3x7B,1.38761468908815,1.1731579034255,0.133915784086545,30,17.8629121780396
cookinai/Bald-Eagle-7B,0.544288712095037,0.692789963200672,0.115361242312825,30,18.0233912467957
cookinai/BruinHermes,1.08246280610664,1.0935737757757,0.129086880971227,30,17.8314893245697
cookinai/CatMacaroni-Slerp,0.991614694246779,1.20796903524349,0.118873522263555,30,17.7998285293579
cookinai/CatMacaroni14,1.05183022894082,1.18142221472698,0.126564706900345,30,17.8512980937958
cookinai/Blitz-v0.2,-0.72502514244203,-0.752445507659653,0.134257595938658,30,17.8826353549957
cookinai/DonutLM-v1,0.745516938058964,0.79189130236083,0.105514545315346,30,17.8627941608429
cookinai/OrcaHermes-Mistral-70B-miqu,0.647099436881531,0.897310463738133,0.11198010045079,30,17.8548126220703
cookinai/OpenCM-14,1.00310486713809,1.21451575850298,0.119400161520891,30,17.8580641746521
cookinai/CM-14,1.057633372747,1.21751229022161,0.126929282631685,30,17.8535113334656
cookinai/titanbagel,-0.0762389398362203,-0.2663957714141,0.122364492726445,30,17.868266582489
core-3/kuno-dogpark-7b,1.1412009677754,1.16388970917064,0.136951415358966,30,17.8745942115784
cookinai/Valkyrie-V1,0.944430728228391,1.03342520847253,0.115030142480541,30,17.8642334938049
core-3/kuno-royale-7b,1.23732765540579,1.14766267931714,0.140759181967895,30,18.0607175827026
core-3/kuno-dogwalker-7b,1.36514969697594,1.24370833334954,0.141831983289574,30,17.8477523326874
Corianas/1.3b,-3.84652293627567,-6.02379770216902,0.299915734677911,168,100.294961690903
core-3/kuno-royale-7B,1.21228217202179,1.14766267931714,0.141948857467883,30,17.850474357605
core-3/kuno-royale-v2-7b,1.2280905498546,1.1537435675529,0.14035020166353,30,17.8298602104187
core-3/kuno-royale-v3-7b,1.26113997851355,1.19177820121998,0.141012281440962,30,17.8321399688721
Corianas/NearalMistral-2x7B,-0.504043554104342,-0.765398501317297,0.1329610447765,30,17.819052696228
Corianas/Neural-Mistral-7B,-0.288082417815507,-0.508237130823888,0.124570850400899,30,17.8581924438477
CorticalStack/crown-clown-7b-slerp,1.27318190685943,1.07585050121415,0.142776361574459,30,17.84574842453
CorticalStack/gemma-7b-ultrachat-sft,-0.264109844114606,-0.318813937101211,0.12918761735044,30,17.8168320655823
CorticalStack/mistral-7b-alpaca-sft,-0.684313434442081,-0.650181704976357,0.134890775977917,30,17.8142123222351
CorticalStack/mistral-7b-jondurbin-truthy-dpo,-0.691432494293679,-0.654934471988721,0.134058856215879,30,17.8449156284332
CorticalStack/mistral-7b-distilabel-truthy-dpo,-0.699456595521549,-0.678854479268969,0.13646555001793,30,17.828884601593
CorticalStack/mistral-7b-dolphin-sft,-0.46442575528192,-0.645876893318999,0.132863317119144,30,17.8171422481537
CorticalStack/mistral-7b-openhermes-2.5-sft,-0.579901903163964,-0.634088296969345,0.133433726241389,30,17.7867343425751
CorticalStack/mistral-7b-metamathqa-sft,-0.489077783676909,-0.494609416389922,0.13241455611492,30,17.8521103858948
CorticalStack/mistral-7b-slimorca-sft,-0.737138434152741,-0.77258946781646,0.134030352382772,30,17.8378705978394
CorticalStack/mistral-7b-openhermes-sft,-0.924169113524616,-0.848205020094648,0.132530195380268,30,17.821427822113
CorticalStack/neurotic-crown-clown-7b-ties,1.03361938316025,1.16527968807755,0.122645167729084,30,17.8301198482513
CorticalStack/mistral-7b-tak-stack-dpo,-0.718225345907896,-0.585518645955272,0.133798367534196,30,17.8473408222198
CorticalStack/neurotic-crown-clown-7b-tak-stack-dpo,1.28265312119965,1.16565014866461,0.143235468396319,30,17.8136587142944
CorticalStack/pikus-pikantny-7B-dare,1.36539055622846,1.2576126885609,0.140309361337781,30,17.8039019107819
CorticalStack/pastiche-crown-clown-7b-dare-dpo,1.10485159462631,1.00312691507733,0.131276214665104,30,17.8168108463287
CorticalStack/pastiche-crown-clown-7b-dare,1.33407523121419,1.13989076998914,0.141283594284498,30,17.8617403507233
CorticalStack/shadow-clown-7B-dare,1.27304735509655,1.14901386552749,0.141636316919566,30,17.8344106674194
CorticalStack/travel-mistral-7B-16b-base,-0.634026279975257,-0.581628892619902,0.133693452649559,30,17.825671672821
CorticalStack/shadow-clown-7B-slerp,1.44609911971645,1.21744279842174,0.110328908993022,30,17.8244218826294
cris177/Orca-Hermes-7B-slerp,0.229696437757367,0.214120694787112,0.117411823872744,30,17.848644733429
crumb/apricot-wildflower-20,-0.84964349239046,-0.754431135371643,0.133493891982617,30,17.8491916656494
cris177/DesivoMerge0.1,0.287142670075378,0.389203413912377,0.116188880270237,30,17.7868022918701
cstr/Spaetzle-v44-7b,0.149591188341833,0.101987752080577,0.118704514052816,30,17.7665727138519
cstr/Spaetzle-v12-7b,0.663595311681473,0.491187527172279,0.10962295963576,30,17.8294243812561
cstr/Spaetzle-v8-7b,1.01579551522061,0.8674222086717,0.121973041904399,30,17.8863890171051
csujeong/Mistral-7B-Finetuning-Insurance-16R,-0.788606189037435,-0.742005868988664,0.136448656786694,30,17.7951579093933
csujeong/Gemma-7B-Finetuning-JCS-Ko-Ins,-0.10683775861282,-0.076939055163028,0.124675422174801,30,17.7542941570282
CultriX/CombinaTrix-7B,1.23708116061635,1.19001226452073,0.14144412586957,30,17.7999813556671
CultriX/CultriX-MoE-BF16,0.960350108246499,0.995344616086583,0.11733454168585,30,17.8208620548248
CultriX/CultriX-MoE-Model,1.08264888795316,0.644847517103854,0.126957420344642,30,17.8020858764648
CultriX/MergeCeption-7B-v3,1.2383514468316,0.910104970484535,0.144808895217864,30,17.7827644348145
CultriX/MergeTrix-7B,1.26928606717915,1.21750229276515,0.145897306990511,30,17.7917613983154
CultriX/MergeTrix-7B-v2,1.20492868204522,1.04953052287623,0.137870868231177,30,17.791252374649
CultriX/MistralTrix-SLERP,1.349246830179,1.23514204697908,0.143811100890586,30,17.8195888996124
CultriX/MonaTrix-v4,1.34476598455764,1.08476061437976,0.140570040068282,30,17.8334491252899
CultriX/NeuralMona_MoE-4x7B,1.18491872197613,0.966847269857566,0.13661018901825,30,17.8162808418274
CultriX/NeuralCeptrix-7B-SLERP,1.09184268658049,0.922306141309257,0.127672268462762,30,17.8016023635864
CultriX/MistralTrixTest,0.738094234701485,0.526391262239416,0.106091997066341,30,17.7992548942566
CultriX/MonaTrix-v6,1.2059708735865,1.0274017662091,0.137593535679852,30,17.8369958400726
CultriX/MoNeuTrix-7B-v1,1.13809193557735,0.967589795884788,0.131376190899249,30,17.8363835811615
CultriX/NeuralTrix-7B-dpo,1.3316711199454,0.985791446217821,0.144963981750339,30,17.7882218360901
CultriX/MistralTrix-v1,0.727499093100575,0.616725692029156,0.106176617378641,30,17.7932879924774
CultriX/NeuralTrix-7B-v1,1.31295748164625,1.00417480715694,0.147647884866583,30,17.8483607769012
CultriX/SevereNeuralBeagleTrix-7B,1.2053338588331,1.24115370514248,0.137842702994723,30,17.8250205516815
CultriX/NeuralTrixlaser-bf16,1.02397585385635,1.0076721464133,0.124990963420905,30,17.8104655742645
CultriX/NeuralTrix-bf16,0.890177516070017,0.932338048692952,0.110257572182748,30,17.7686967849731
CultriX/OmniTrixAI,1.45975871375771,1.1995749994793,0.106272788239209,30,17.8116037845612
CultriX/Wernicke-7B-v8,1.47095018876602,1.07588256418419,0.103030576452758,30,17.8005373477936
CultriX/Wernicke-7B-dpo,1.11544969860796,0.898411551976359,0.131656171008955,30,17.8381628990173
CultriX/Wernicke-7B-v9,1.26309567963408,1.06136390467531,0.140333497357505,30,17.8155055046082
CultriX/Wernicke-7B-v1,1.26817062909745,1.16798875607152,0.140470965970339,30,17.7789621353149
damerajee/Oot-v2_lll,1.08620224521447,1.15222381199393,0.129847177534161,30,17.766058921814
Danielbrdz/Barcenas-10.7b,0.243910027052735,0.229631338362161,0.116856920751818,30,17.8415093421936
Danielbrdz/Barcenas-13b,-1.76632958230666,-1.90758405866543,0.163826793633324,30,17.8185648918152
Danielbrdz/Barcenas-Orca-2-7b,-0.669486468500611,-0.699362914657158,0.137286438212594,30,17.8116505146027
Dans-DiscountModels/Dans-07YahooAnswers-7b,-0.778823822772528,-0.609807229678026,0.137754103966339,30,17.8227460384369
Dans-DiscountModels/Mistral-7b-FFT-Test3,-0.715025109824392,-1.00137539215218,0.133998314238745,30,17.7905280590057
databricks/dolly-v2-12b,-2.87549867424629,-4.05966264608321,0.279102013017617,30,17.8207478523254
databricks/dbrx-base,0.471460357923603,0.595852719239797,0.120878876786426,30,17.8546512126923
DatPySci/pythia-1b-spin-iter1,-3.60320458854415,-3.9463759676097,0.299356650647163,95,56.4530982971191
davidkim205/Rhea-72b-v0.3,0.962755363247988,1.43258372386873,0.117457939386052,30,17.8668258190155
davidkim205/Rhea-72b-v0.2,0.935143903901653,1.3092946312093,0.114859535202402,30,17.8305726051331
davidkim205/Rhea-72b-v0.4,1.04447301657482,1.31134066975732,0.124760471776844,30,17.805567741394
davidkim205/Rhea-72b-v0.5,1.03818111143197,1.10145126045321,0.124401199075148,30,17.8242344856262
davzoku/cria-llama2-7b-v1.3,-2.00540013427224,-2.14173319531879,0.181637408825827,30,17.8659720420837
dawn17/MaidStarling-2x7B-base,0.741242669233327,0.744267326379796,0.104601127293172,30,17.8977723121643
dawn17/StarlingMaid-2x7B-base,0.703509205244398,0.72960211273753,0.10750629925059,30,17.9130640029907
dball/zephyr-7b-dpo-qlora,-0.722862780263654,-0.743916605884205,0.136047720733962,30,17.8188345432281
daxiongshu/Pluto_24B_DPO_63,0.799486331336519,0.741045770203949,0.106098552596848,30,17.8265330791473
dball/zephyr-7b-sft-qlora,-0.700130577398751,-0.69605938854,0.13883896969608,30,17.8909633159637
dball/zephyr-7b-dpo-qlora-no-sft,-0.548537504261414,-0.474572709468539,0.134426977216406,30,17.9044709205627
dddsaty/FusionNet_7Bx2_MoE_Ko_DPO_Adapter_Attach,1.07909443668669,1.12618497800222,0.126412466775375,30,17.8689594268799
dddsaty/SOLAR-Instruct-ko-Adapter-Attach,0.293978815622796,0.510623753933253,0.115849542524604,30,17.8276650905609
dddsaty/Open_Ko_SOLAR_DPO_Merge_v0.1,-0.723895126667295,-0.883301435579309,0.135652154613021,30,17.8361351490021
dddsaty/Merge_Sakura_Solar,0.220534347435594,0.483586655419196,0.11719868947364,30,17.9081449508667
dddsaty/SOLAR_Merge_Adapter_DPO_Orca,-0.17107506971458,-0.0800133001820239,0.124764154952883,30,17.8546056747437
ddyuudd/mistral_dmbr05_32_sig,-0.804242660438397,-0.687501124853468,0.133619903512759,30,17.8786578178406
ddyuudd/mistral_mbr_32_sig,-0.719132832428658,-0.619415690394563,0.133646316117714,30,17.853563785553
ddyuudd/mistral_dmbr10_32_sig,-0.654873947987443,-0.569115356463852,0.133752495972637,30,17.8059844970703
ddyuudd/mistral_dmbr03_32_sig,-0.721011498668067,-0.645904052191597,0.13465496158175,30,17.85418009758
ddyuudd/mistral_kmmbr_32_sig,-0.701473945802107,-0.569400868703504,0.133866521831166,30,17.8260524272919
Deathsquad10/TinyMix,-3.28042754542646,-3.7043638339058,0.29107117331856,52,30.9078998565674
ddyuudd/mistral_nucleus09_32_sig,-0.715226247250428,-0.612199545465257,0.133925659969448,30,17.7971670627594
decapoda-research/Antares-11b-v1,0.0519471144024663,0.207398236061536,0.120907053333482,30,17.8245577812195
decapoda-research/Antares-11b-v2,0.179898909641699,0.356431323127829,0.11829204531393,30,17.8317179679871
ddyuudd/mistral_dmbr20_32_sig,-0.581656514100302,-0.568598554959783,0.135430201046216,30,17.8390522003174
decem/Dionysus-Mistral-m3-v5,0.0249402994673249,-0.0109297218776985,0.11957151710268,30,17.8005228042603
decapoda-research/Adrastea-7b-v1.0-dpo,0.446685432330232,0.483060572242054,0.11879839469461,30,17.7912011146545
decem/Dionysus-Mistral-m3-v6,0.740160704340409,0.586955020200251,0.104683896830642,30,17.8351883888245
Deci/DeciLM-7B,-0.178655434332137,-0.148724824503634,0.124295011854263,30,17.8123617172241
decruz07/kellemar-DPO-7B-d,0.554681349575124,0.515193209146453,0.120061447251416,30,17.7927243709564
decruz07/kellemar-DPO-7B-c,0.48273369742408,0.328132705711407,0.116479705150546,30,17.7816882133484
decruz07/kellemar-DPO-7B,0.551791796035409,0.447397725666,0.117083499732969,30,17.7561888694763
Deci/DeciLM-7B-instruct,-0.147773699283076,-0.151987821879964,0.125656327377543,30,17.861798286438
decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP,1.13466609917276,1.2591853226216,0.133069333210954,30,17.8543834686279
decruz07/kellemar-DPO-7B-v1.01,0.608027607780253,0.501770237733961,0.11388984474591,30,17.8558654785156
deepnight-research/lil-c3po,-0.042116027052548,-0.0659755304246995,0.120724843425745,30,17.8109195232391
DeepKarkhanis/NeuralPipe-7B-slerp,0.957703688599401,0.883549962032394,0.117380427846154,30,17.8417971134186
deepseek-ai/deepseek-coder-6.7b-instruct,-0.625753065469213,-0.945727214663304,0.133366465586529,30,17.8423702716827
deepseek-ai/deepseek-llm-7b-chat,0.0110185582926069,-0.200669675036087,0.121623418834264,30,17.8181376457214
deepseek-ai/deepseek-llm-67b-base,-0.000292288186063416,0.110743856141741,0.122260916869131,30,17.8085570335388
deepseek-ai/deepseek-coder-7b-instruct-v1.5,-0.96957394772913,-1.26711635529143,0.139158405317498,30,17.8245532512665
deepseek-ai/deepseek-llm-67b-chat,0.443609801034485,0.352680164370403,0.116270586222975,30,17.8292026519775
deepseek-ai/deepseek-math-7b-base,-0.0373581285708588,0.199915307883509,0.123352438127327,30,17.8315341472626
defog/sqlcoder-34b-alpha,-0.599178535470268,-0.665006523352962,0.133843692705794,30,17.838728427887
delayedkarma/NeuralHermes-2.5-Mistral-7B,-0.64123722852545,-0.707371007324151,0.13414556981001,30,17.8542280197144
Delcos/Starling-LM-11B-alpha,-0.20668100209062,-0.475427030437847,0.128553388515837,30,17.8061437606812
DeepKarkhanis/Mistral-Passthrough-8L-10B,0.990006273833186,0.883549962032394,0.121542565770701,30,17.8672530651093
Delcos/Velara,-0.436878755863687,-0.419717225334161,0.130551302300693,30,17.8361766338348
Delcos/Velara-11B-V2,-0.177128751836735,-0.262142762254402,0.122937243090188,30,17.800369977951
DenisTheDev/Blitz-AI-MOE-v0.4,0.283632524676019,0.359150470594339,0.116514079469615,30,17.8184685707092
DenisTheDev/Blitz-AI-MOE-v0.7,0.168216241656712,0.049604291623394,0.119131091778919,30,17.8215892314911
DevaMalla/llama7b_alpaca_1gpu_bf16,-2.26969686783301,-2.66124884689716,0.206968884986744,30,17.8202695846558
Devio/test-22B,-3.83900017900438,-5.94336280281124,0.299865527342213,164,97.8680095672607
dfurman/GarrulusMarcoro-7B-v0.1,1.06802570536749,0.868226466824173,0.126924856284483,30,17.8676013946533
dfurman/HermesBagel-34B-v0.1,0.464097123008647,0.524787323712562,0.116731619103848,30,17.8533053398132
dfurman/llama-2-70b-dolphin-peft,-1.22419817653869,-1.05178052053133,0.135102696725214,30,17.8025588989258
dfurman/Mixtral-8x7B-peft-v0.1,-0.15476995380648,-0.0971673512319851,0.122018031312285,30,17.7925505638123
dfurman/Mistral-7B-Instruct-v0.2,-0.772331322118482,-0.662558519998638,0.134011452662767,30,17.7816591262817
dhanushreddy29/BrokenKeyboard,0.389489706562968,0.519025260027342,0.117451561817862,30,17.8302781581879
dhmeltzer/Llama-2-13b-hf-ds_eli5_1024_r_64_alpha_16,-2.02602069611688,-2.27110055230479,0.189276410594557,30,17.7932493686676
dhanushreddy29/BrokenKeyboardMerge,-0.847301953484021,-0.981305081670713,0.135071466799904,30,17.7731535434723
diffnamehard/Mistral-CatMacaroni-slerp-gradient,-0.0296467631448555,0.205749939671706,0.124287543289559,30,17.819488286972
dhmeltzer/llama-7b-SFT_ds_wiki65k_1024_r_64_alpha_16_merged,-2.14900808857881,-2.65758835271813,0.192202132322003,30,17.8269002437592
diffnamehard/Psyfighter2-Noromaid-ties-13B,-0.918617915931142,-0.961531150886032,0.132856752705612,30,17.8072657585144
diffnamehard/Mistral-CatMacaroni-slerp-uncensored,-0.0798236665701827,0.123344251202524,0.134436053409547,30,17.7950348854065
diffnamehard/Psyfighter2-Noromaid-ties-Capybara-13B,-0.722498422569786,-0.817915471346075,0.133904850705746,30,17.7893507480621
digitous/13B-HyperMantis,-1.95821044992455,-2.0210368706788,0.176571359595702,30,17.8040618896484
digitous/Janin-R,-2.80586277700236,-3.3225312812542,0.271687541953369,30,17.8240039348602
dillfrescott/amadeus-v0.1,0.924888271364355,0.744834721229623,0.114835552891732,30,17.8133273124695
dillfrescott/sonya-medium-x8-MoE,0.165739844819063,0.145663732950651,0.118578746392543,30,17.7774174213409
dillfrescott/trinity-medium,0.47044112810096,0.627959970087359,0.11764821597241,30,17.7686579227448
dillfrescott/Nous-Hermes-2-SOLAR-10.7B-x2-MoE,0.403970734442613,0.697047035196888,0.116678386400007,30,17.7906279563904
DiscoResearch/DiscoLM-70b,0.415808039259688,0.457111600168221,0.119657673279561,30,17.7872936725616
Doctor-Shotgun/mythospice-70b,-1.26651444282022,-0.998368071667365,0.139681081228984,30,17.8131411075592
Doctor-Shotgun/mythospice-limarp-70b,-1.14290979546725,-0.923206752082929,0.137528537460859,30,17.7659692764282
DopeorNope/COKAL-v1-70B,-0.202317306702542,-0.522395132662961,0.123103345021938,30,17.7996823787689
DopeorNope/SOLARC-M-10.7B,0.28567489841856,0.549337905959552,0.115999257653919,30,17.8319480419159
DopeorNope/SOLARC-MOE-10.7Bx4,0.151369324546155,0.490830856030718,0.118345482626549,30,17.8038258552551
DopeorNope/SOLARC-MOE-10.7Bx6,0.234031563441714,0.511012519457886,0.11669439996823,30,17.7868673801422
DopeorNope/You_can_cry_Snowman-13B,0.122455249192935,-0.170777734720507,0.118023387591963,30,17.8164594173431
DreadPoor/BagelLake-7B-slerp,0.607842289980455,0.369591698693819,0.11343755861328,30,17.7891356945038
dozzke/hermorca,0.278506463738923,0.314593049724388,0.116804826604197,30,17.8329176902771
DreadPoor/Bageluccine-2-7B-slerp,-0.176290198548815,-0.219543506323787,0.123872341412801,30,17.8100581169128
