Model_Name,Theta_ATLAS,Theta_WLE,SE,Num_Items,Time_Taken_Sec
delayedkarma/NeuralHermes-2.5-Mistral-7B,0.605872846451941,0.543417794389247,0.0930289156458732,30,15.4570116996765
CohereForAI/c4ai-command-r-v01,-0.26315465064387,-0.372055965145038,0.0884131655724799,30,15.5261662006378
FPHam/Free_Sydney_13b_HF,-0.892978029246062,-0.851939761157732,0.143325644837191,30,15.4881081581116
hydra-project/OpenHyperion-2.5-Mistral-7B,0.468161574026997,0.552966895225712,0.0961385884344692,30,15.5026421546936
AbacusResearch/haLLawa4-7b,1.43349456588892,1.43567764041486,0.0708369470747997,30,15.5351030826569
FelixChao/Sirius-10B,1.47983955495731,1.34939284921619,0.0711826175573148,30,15.4854125976562
TFLai/Airboros2.1-Platypus2-13B-QLora-0.80-epoch,-0.823854661741194,-0.941450666474972,0.13976079069326,30,15.543062210083
RaduGabriel/SirUkrainian2.0,-0.0111222964343605,0.186022635246884,0.0838498736791216,30,15.5472123622894
bunnycore/LuminariX-8B,-0.763596062830403,-0.605017204584315,0.129709940190913,30,15.39124584198
pszemraj/Mistral-v0.3-6B,-0.547045777463389,-0.977010778588203,0.141127206711447,30,15.4453737735748
Yhyu13/chimera-inst-chat-13b-hf,-0.652922696746387,-0.870129783030573,0.123717263309152,30,15.4791824817657
abacusai/Liberated-Qwen1.5-7B,-1.20435167870428,-1.30200764337041,0.163586601087621,30,15.4358534812927
migtissera/Tess-34B-v1.5b,-0.263950097728417,-0.342505480757352,0.0799050066713078,30,15.4089386463165
Isaak-Carter/J.O.S.I.E.3-Beta11-7B-slerp,0.4862817165107,0.406670968479688,0.0973678666033621,30,15.4117105007172
GreenNode/GreenNodeLM-7B-v1olet,1.24888949450353,1.18358633750231,0.0619294545303504,30,15.4673435688019
CultriX/Wernicke-7B-dpo,1.59662950558843,1.70265846411906,0.0698662872616707,30,15.4013876914978
rwitz2/grindin,1.01336379577546,1.08433167278896,0.0806709229346544,30,15.4755029678345
DreadPoor/ComplectMaid-7B-slerp,1.02322461562647,1.16364490167687,0.0814511268272178,30,15.5616526603699
Inv/Konstanta-Alpha-V2-7B,0.936065813646796,0.971051760612621,0.0843811314748822,30,15.5051493644714
ajibawa-2023/scarlett-33b,-0.624726468806891,-0.687779087693533,0.121851273759416,30,15.4979894161224
zhengr/MixTAO-7Bx2-MoE-Instruct-v2.0,1.57432561464303,1.62138331216872,0.0691262552207373,30,15.4635984897614
Syed-Hasan-8503/Llama-3-8B-NOLA,-0.72770871149419,-0.650634563894771,0.135634254128364,30,15.4709606170654
invalid-coder/Sakura-SOLAR-Instruct-CarbonVillain-en-10.7B-v2-slerp,1.01177781165556,0.195858429158848,0.0839747783353192,30,15.3356173038483
Epiculous/Fett-uccine-7B,0.0294628541700757,-0.146728261973839,0.0895383342739963,30,15.5033054351807
Reverb/Mistral-7B-LoreWeaver,0.0629145409184056,0.230537163301779,0.0880341426409049,30,15.4911394119263
leveldevai/MarcBeagle-7B,1.49993061738103,1.54432440121676,0.0691014469912243,30,15.4035484790802
Undi95/ReMM-SLERP-L2-13B,-0.699282709326701,-0.756695520746765,0.131020365300573,30,15.3910841941833
mahiatlinux/MasherAI-v6.1-7B-checkpoint6-pro,0.678775849969298,0.508602105892113,0.089386110580845,30,15.4965531826019
jondurbin/airoboros-65b-gpt4-2.0,-0.467250223523773,-0.441956341419612,0.0830215766652072,30,15.4099287986755
ALBADDAWI/DeepCode-7B-Aurora-v12,-1.69618022908561,-1.75388333414823,0.103350101333431,30,15.5450148582458
The-Face-Of-Goonery/Huginn-V5-10.7B,-0.281405296326731,-0.670986324127203,0.0778661778413356,30,15.4896152019501
l3utterfly/mistral-7b-v0.1-layla-v2,-0.152343912748628,-0.240159744655423,0.0843716374713389,30,15.4441695213318
NousResearch/Meta-Llama-3-8B-Instruct,-0.618635474897738,-0.649134299258513,0.119128955406652,30,15.4943749904633
giraffe176/Open_Neural_Monarch_Maidv0.1,0.726494668807164,0.792664483647019,0.0854575507447083,30,15.3997905254364
Cesco2004/TW3CESCO.V3,2.62646226180249,3.13860600547609,0.254618334095205,30,15.4455001354218
dillfrescott/trinity-medium,1.01816891683248,1.04115948482728,0.0820930870593906,30,15.3818826675415
vicgalle/SystemHermes-7B,0.564145041353563,0.48275673039763,0.0957258506933046,30,15.4029397964478
jondurbin/airoboros-l2-13b-gpt4-m2.0,-0.959216664118597,-1.0177601405588,0.149746650901844,30,15.468337059021
kekmodel/StopCarbon-10.7B-v3,0.959041795244527,0.166041568635919,0.0823471711875389,30,15.3775837421417
cookinai/CatMacaroni14,1.00831457056915,1.08182279560916,0.0809556992398715,30,15.436910867691
Isaak-Carter/J.O.S.I.E.3-Beta10-7B-slerp,0.229502193228964,0.27584363751858,0.11018097693445,30,15.4703867435455
garage-bAInd/Platypus2-13B,-0.810003307745405,-0.707418501561703,0.13793078567563,30,15.3915860652924
Gille/StrangeMerges_10-7B-slerp,1.49868560343045,1.51529272144622,0.0682221127113601,30,15.5140724182129
abhishek/autotrain-mixtral-8x7b-orpo-v1,-0.0302667803459531,-0.167118837997858,0.083158447049085,30,15.4626531600952
maywell/Synatra-V0.1-7B,-0.696929411963324,-0.840490454427128,0.167075060798024,30,15.5098009109497
chatty123/mistral_rank8_packing,0.0587516199811625,-0.0217678029175347,0.087085738431803,30,15.374058008194
hamxea/Llama-2-7b-chat-hf-activity-fine-tuned-v3,-1.45757140589842,-1.34037873164062,0.137635870388564,30,15.4380249977112
alignment-handbook/zephyr-7b-sft-qlora,-0.206516667795149,-0.0862845957668826,0.078033689574652,30,15.4197096824646
ddyuudd/mistral_dmbr20_32_sig,-0.00161550480234805,-0.0192479603426543,0.0809008275602322,30,15.537556886673
TheBloke/Wizard-Vicuna-13B-Uncensored-HF,-0.750912090623029,-0.780452690859168,0.129195488847641,30,15.5052161216736
ashercn97/manatee-7b,-1.35278946349053,-1.04435784839606,0.156353217503933,30,15.4346821308136
Weyaxi/very-test,0.292170449872904,0.219173807289163,0.10441303318182,30,15.4068932533264
ArtMindia/artmindia3k,-0.0589643373476607,-0.00177982474037915,0.0776795540990084,30,15.4281194210052
allknowingroger/PercivalMelodias-7B-slerp,2.66593699235696,3.16176400208867,0.257971511871694,30,15.503039598465
caisarl76/Mistral-7B-guanaco1k-ep2,0.0237373969340478,0.157943205282593,0.0823793978086856,30,15.3816759586334
0-hero/Matter-0.2-7B-DPO,-0.00308239148583187,0.228987818950606,0.0820301194862965,30,15.412088394165
beberik/rawr,0.371672768859219,0.527703747885177,0.104468179471569,30,15.4551494121552
Stopwolf/Tito-7B-slerp,0.699446098293771,0.718354978900018,0.0868995342413168,30,15.3890972137451
DUAL-GPO-2/phi-2-gpo-renew2-b0.001-v2-i1,-0.580022209972564,-2.13974605372979,0.127161795883841,30,15.4145984649658
grimjim/Mistral-Starling-merge-trial1-7B,0.255777168394415,0.378922139956941,0.117580747994264,30,15.4689249992371
JosephusCheung/Pwen-14B-Chat-20_30,-0.912380677262884,-0.906626399974951,0.144975686950661,30,15.4400193691254
automerger/Experiment27Neuralsirkrishna-7B,2.26593972414988,2.42074822270374,0.134443230376453,30,15.4857711791992
JCX-kcuf/Mistral-7B-v0.1-gpt-4-80k,-0.00251274790205437,-0.192674331172922,0.0809930255189137,30,15.5470232963562
Undi95/CreativityEngine,-0.735655970163486,-0.819710077929407,0.130644895176509,30,15.5042834281921
ehartford/samantha-mistral-7b,0.222041024541988,0.119226952800729,0.104824809662917,30,15.5487442016602
ibivibiv/multimaster-7b-v2,1.25536290157171,1.34259957856571,0.060340331433856,30,15.4684708118439
Radiantloom/radintloom-mistral-7b-fusion,0.422799560901821,0.34895136220014,0.0990868881428391,30,15.5068221092224
argilla/notux-8x7b-v1,-0.27065894826278,-0.221819268922242,0.083346470802666,30,15.4705736637115
ewqr2130/llama_ppo_1e6step_4000,-1.31053686194928,-1.13140776908283,0.153635172944178,30,15.3486025333405
AA051615/A0305a,-0.676283894852234,-0.542433965873583,0.125334172458311,30,15.492928981781
codemateai/CodeMate-v0.1,-1.2807604166868,-1.14779892237281,0.162333501466835,30,15.4693636894226
CorticalStack/shadow-clown-7B-dare,2.30676385603784,2.42258821301032,0.144267448737221,30,15.5143852233887
namirocks/mistral-shishya-all-hal-7b-ep3-v2,-0.447515799254086,-1.29393874223452,0.0800798239362606,30,15.3471922874451
lgaalves/llama-2-13b-hf-platypus,-0.784902317267469,-0.699617845676193,0.138992910634755,30,15.3879969120026
Riiid/sheep-duck-llama-2-70b-v1.1,0.371843702360142,-0.174036101814726,0.113864145338668,30,15.3993918895721
PetroGPT/WestSeverus-7B-DPO-v2,1.49285217314697,1.58956824781136,0.0710130680911616,30,15.3838942050934
ibivibiv/llama-3-8b-instruct-alpaca-gpt-4,-0.783714556389516,-0.712770484273685,0.132981241902035,30,15.370954990387
ChavyvAkvar/habib-v2,-0.0881475294970693,0.03174388208551,0.0783311573610369,30,15.5078449249268
Vezora/Mistral-22B-v0.1,-1.04373794570196,-1.15927548396001,0.149899565187723,30,15.4763965606689
KnutJaegersberg/Deita-20b,-0.25423250876716,-0.298982674142461,0.0767696317368483,30,15.3704032897949
migtissera/Synthia-70B-v1.1,-0.218273520510625,-0.207883934206433,0.0904451936285376,30,15.4134497642517
Fischerboot/mergekit-slerp-awrvish,-0.636586247921975,-0.604564427241436,0.123227214747637,30,15.4531042575836
nasiruddin15/Mistral-dolphin-2.8-grok-instract-2-7B-slerp,0.156237075720699,0.167863997742229,0.0993597269578729,30,15.4119727611542
xriminact/TarsChattyBasev0.2,-0.262008443330418,-1.18218157383699,0.0771638655391298,30,15.3477005958557
NeverSleep/Noromaid-v0.4-Mixtral-Instruct-8x7b-Zloss,-0.33895844614108,-0.201833230893362,0.176765412029825,30,15.4608545303345
mncai/yi-34B-v2,-0.238068494673605,-0.210779102153907,0.0757327473538331,30,15.4991781711578
duliadotio/dulia-13b-8k-alpha,-0.616848082674622,-0.573771643149862,0.123797270715671,30,15.4942688941956
nbeerbower/slerp-bophades-truthy-math-mistral-7B,2.47725764981996,2.85599380859577,0.19222091539704,30,15.4428877830505
jondurbin/bagel-dpo-34b-v0.2,0.123720411707456,-0.10075248484407,0.0952255165575298,30,15.441130399704
NurtureAI/MistralLite-11B,-0.0832942652364635,-0.230967848666031,0.0773242826217001,30,15.540700674057
google/gemma-1.1-7b-it,-1.41310911794509,-1.47522264479939,0.162495994638673,30,15.4016494750977
Undi95/PsyMedRP-v1-20B,-0.920725475530966,-0.953038201766528,0.146382829745426,30,15.4531357288361
Gille/StrangeMerges_17-7B-dare_ties,0.653965825365945,0.787539368270075,0.093570304775104,30,15.4535276889801
netcat420/MFANN3bv0.7.10,-0.297610727918169,-1.91501885520867,0.0794681081977706,30,15.5072884559631
LTC-AI-Labs/L2-7b-Base-test-WVG,-1.41461410866803,-1.20177473695806,0.151137000648453,30,15.4939832687378
tushar310/MisGemma-7B,0.538208711082077,0.580662012078691,0.0966188024980801,30,15.4112772941589
TeeZee/GALAXY-XB-v.02,0.391546973091884,-0.201950848259527,0.132483385516503,30,15.416966676712
Replete-AI/Phi-5B-Test,-0.580610623083764,-1.94247487427036,0.117665302521721,30,15.4425704479218
hfl/chinese-mixtral,-0.273133619392177,-0.270303437069443,0.0820061022989304,30,15.4775323867798
TheBloke/Mixtral-8x7B-v0.1-GPTQ,-0.23992746449975,-0.299982649640954,0.0814698748941907,30,15.5428440570831
Eric111/Mistral-7B-Instruct_v0.2_UNA-TheBeagle-7b-v1,0.429447676319741,0.417321059730589,0.104275077887847,30,15.4826459884644
Eric111/UltraCatunaMayo,1.49942508681166,1.55693041375425,0.0687804095364014,30,15.595330953598
AetherResearch/Cerebrum-1.0-7b,0.289479350269245,0.412797354247194,0.108677787845822,30,15.4122021198273
weezywitasneezy/OxytocinErosEngineeringF1-7B-slerp,0.709791259634494,0.732310996938928,0.0893727854585274,30,15.4535596370697
l3utterfly/phi-2-layla-v1,-0.0162831339668053,-2.13504256856663,0.087395248082892,30,15.4544749259949
Weyaxi/Einstein-v5-v0.2-7B,-0.0431423964067121,-0.0523741908622457,0.0789529449751507,30,15.4706120491028
hyunseoki/ko-ref-llama2-13b,-1.13919210832858,-1.35179040745024,0.153862678142303,30,15.5036044120789
meta-llama/Meta-Llama-3-70B,-0.250366382269424,-0.166204756331173,0.0772720495598426,30,15.5658392906189
Novocoders/Mistral-NeuralDPO-v0.4,0.370803605500228,0.377444815848648,0.105353203596458,30,15.4515023231506
0-hero/Matter-0.1-Slim-7B-C,0.215675961132669,0.198453036771948,0.106385641591743,30,15.3596656322479
rombodawg/Everyone-Coder-4x7b-Base,0.183589453972776,0.414256523732972,0.103656642625676,30,15.4844880104065
allknowingroger/JupiterINEX12-12B-MoE,1.64376939387966,1.72190322574338,0.0727243249427387,30,15.4826545715332
manishiitg/open-aditi-hi-v2,0.0435300409374489,0.0814694213204945,0.0865736887359079,30,15.5885155200958
TFLai/llama-2-13b-4bit-alpaca-gpt4,-1.12504950782813,-0.804362670289118,0.19552968787752,30,15.5342111587524
TeeZee/GALAXY_v03_slimorca_1_epoch_50k_DPO_1_epoch_30k,0.436699409440732,0.0298103511604469,0.121931147309008,30,15.4510297775269
AwanLLM/Awanllm-Llama-3-8B-Dolfin-v0.3,-0.733720837129671,-0.741175368763065,0.12894526255599,30,15.5393216609955
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO-v4-test,1.98574998175823,2.0985969913826,0.102811481032701,30,15.4935421943665
Kukedlc/NeuralKrishnaMath-7B-slerp,1.88716307448725,2.03581283770398,0.0957915125048482,30,15.5860331058502
Azazelle/Moko-DARE,-0.0747095771239281,-0.237899634807029,0.0801381639412317,30,15.4975774288177
Changgil/K2S3-Mistral-7b-v1.47,0.134025056717634,0.353036938611756,0.0973938583194799,30,15.4677493572235
adonlee/LLaMA_2_13B_SFT_v0,-0.820560995953019,-0.72364508618078,0.147188856250083,30,15.5269601345062
NLPark/AnFeng_v3_Avocet,-0.254129781275544,-0.397318418538981,0.0768356339134728,30,15.559335231781
NotAiLOL/Apollo-7b-orpo-Experimental,1.00027977599874,0.9236453467479,0.082032294804724,30,15.490508556366
TheBloke/OpenOrca-Platypus2-13B-GPTQ,-0.903072621669281,-0.786071379775168,0.174973952299998,30,15.54625415802
jondurbin/airoboros-l2-70b-gpt4-2.0,-0.399637272850423,-0.250130318154569,0.186677271385549,30,15.5228388309479
amu/r-zephyr-7b-beta-qlora,0.107547184437266,0.22674929894843,0.092567302297532,30,15.5775961875916
Aryanne/WestSenzu-Swap-7B,0.517006043845845,0.616051675658753,0.0953494436879827,30,15.5819222927094
Sao10K/SthenoWriter-L2-13B,-0.66232222670161,-0.823010352067426,0.124945309820715,30,15.7125656604767
Ba2han/Cucumber-7b-10k,0.0532616582722742,0.2350982495935,0.0862144029342673,30,15.541020154953
Locutusque/hyperion-medium-preview,0.0860512054735903,0.229616510491498,0.0896382156203813,30,15.6812055110931
Edgerunners/Llama-3-8B-Instruct-ortho-baukit-toxic-v2,-0.731088190419488,-0.694853626678318,0.129923032118997,30,15.4997956752777
cloudyu/Mixtral_7Bx2_MoE_DPO,1.25122789791202,1.16593900877402,0.0596622802314601,30,15.4226994514465
prince-canuma/Damysus-2.7B-Chat,-2.05808966900703,-1.95654490583727,0.20206895008741,30,15.4734616279602
SanjiWatsuki/longcat-10.7B,-0.286239240418837,-0.501111310041223,0.0870157369896929,30,15.4065852165222
royallab/PsyOrca2-13b-DARE,-0.717434198127237,-0.862793307391899,0.134210563627229,30,15.5307559967041
Intel/neural-chat-7b-v3,-0.231399050741907,-0.0287864432539944,0.0799031460569655,30,15.3737840652466
ShenaoZ/0001_dpo_iter_2,-0.0336554728915896,-0.0705011254272509,0.0801679049004263,30,15.5407471656799
ziqingyang/chinese-alpaca-2-7b,-1.45203930175678,-1.44182629594071,0.13985748269216,30,15.3765344619751
Kukedlc/NeuralSynthesis-7B-v0.3,2.42430595402364,2.70308943740872,0.176088324330952,30,15.4092497825623
lemon-mint/gemma-ko-7b-instruct-v0.62,-0.230306690607831,-0.834480025792895,0.0831660097359908,30,15.4912140369415
CHIH-HUNG/llama-2-13b-FINETUNE3_3.3w-r8-q_k_v_o,-0.81574033289271,-0.726803981210946,0.143724448814935,30,15.4788737297058
jsfs11/MixtureofMerges-MoE-4x7b-v10-mixtralv0.3,0.088059557976751,0.34839221034465,0.0976601580246411,30,15.5640633106232
mlabonne/NeuralBeagle14-7B,1.25896189202794,1.28721815271937,0.0620943302957365,30,15.4214165210724
Edgerunners/meta-llama-3-8b-instruct-hf-ortho-baukit-5fail-3000total-bf16,-0.573506730051022,-0.802554866600184,0.118733755211973,30,15.5413448810577
ChavyvAkvar/habib-DPO,0.753921315955712,0.80094445010312,0.0847066909517684,30,15.4743819236755
decapoda-research/Antares-11b-v1,-0.0178249873644681,0.0601421488951883,0.0826925418689235,30,15.5866959095001
rizla/rizla54,-0.693192202395021,-1.0328507956112,0.139919292714086,30,15.408940076828
Skylaude/WizardLM-2-4x7B-MoE,-0.0416032510917076,-0.200266242012133,0.0844770929455207,30,15.4881629943848
jlevin/guanaco-13b-llama-2,-1.32018713092558,-1.25283946864179,0.152266800013046,30,15.4068593978882
macadeliccc/Opus-Samantha-Llama-3-8B,-0.697475181937696,-1.52459402769526,0.140132928337575,30,15.4869096279144
DreadPoor/ToppyEvil-7B-slerp,0.215898246757676,0.146302880763442,0.107080213651098,30,15.4148042201996
AA051611/V0202,-0.379639487478714,-0.76163682399445,0.0928888878339185,30,15.3830816745758
uygarkurt/llama-3-merged-linear,-0.540139944520311,-0.609146354259517,0.109743777942193,30,15.4839112758636
Azure99/blossom-v5-9b,-0.60751143216803,-0.69428900673983,0.126715156942375,30,15.4853699207306
nbeerbower/llama-3-gutenberg-8B,-0.577453810777045,-0.607691601427458,0.115065400693075,30,15.4768369197845
jan-ai/Pandora-10.7B-v1,0.99537576770961,0.952770124511709,0.0819960977597459,30,15.5517680644989
hiyouga/Baichuan2-7B-Base-LLaMAfied,-1.50709257096266,-1.46369760983324,0.139768136396747,30,15.5106198787689
abacusai/Slerp-CM-mist-dpo,1.17948080449362,1.16040315682855,0.0660539704531252,30,15.506352186203
SC99/Mistral-7B-privatemix-ia3,2.28431228709535,1.9983235960155,0.137605238837103,30,15.5272359848022
01-ai/Yi-1.5-34B,-0.250079686892589,-0.311489940079686,0.076777328308311,30,15.3997807502747
adamo1139/Yi-34B-200K-AEZAKMI-RAW-1701,-0.249488688206376,-0.335358706112708,0.078880957878199,30,15.4711084365845
adamo1139/Yi-34B-200K-AEZAKMI-RAW-2301,-0.263014725476246,-0.314239379919884,0.0776600651020731,30,15.4149403572083
HyperbeeAI/Tulpar-7b-v0,-1.35872118456781,-1.22215519497077,0.151703118722108,30,15.5001902580261
maldv/dragonwar-7b-alpha,-0.661387930792813,-1.2282337381314,0.129090123107514,30,15.4504315853119
ValiantLabs/Fireplace-13b,-1.36337421481365,-1.62384420114644,0.169231276854508,30,15.4786293506622
Josephgflowers/Cinder-Phi-2-V1-F16-gguf,-2.00784210568766,-1.83912775657144,0.093157171857255,30,15.4354591369629
vonjack/phi-3-mini-4k-instruct-llamafied,-1.89928006873199,-2.10133249275915,0.0941024203926825,30,15.5061695575714
yeontaek/Platypus2xOpenOrca-13B-IA3-v2.1,-0.784569487045382,-0.684630220792922,0.134247530214218,30,15.4065549373627
rwitz/experiment26-truthy-iter-0,2.66302055789992,3.18267482400055,0.259040433895352,30,15.345076084137
AIJUUD/juud-Mistral-7B,0.568969996414342,0.504527556991493,0.0975716683307074,30,15.4883477687836
Zangs3011/mistral_7b_DolphinCoder,0.00276944381652208,-0.280493205999484,0.0852960774100384,30,15.5517230033875
DopeorNope/SOLARC-M-10.7B,1.28095788035516,0.194690699550991,0.0603302978652631,30,15.5024273395538
Kquant03/NeuralTrix-7B-dpo-laser,1.82398154913051,1.66034555927526,0.0903557289825421,30,15.5199072360992
tcapelle/gemma-7b-zephyr-sft,-1.23261248677221,-1.08541525672232,0.238918013397369,30,15.4297714233398
field2437/phi-2-test,-0.48585017282258,-2.17626006493156,0.103955009320441,30,15.3949134349823
ConvexAI/Luminex-34B-v0.1,-0.00974664323521572,-0.0942961667762384,0.0796590335214156,30,15.4788098335266
Monero/Manticore-13b-Chat-Pyg-Guanaco,-0.992985578627598,-1.0127013987088,0.154095172352879,30,15.5676426887512
Cesco2004/TW3CESCO.V4,2.09334697740543,2.17508959844612,0.109758626528316,30,15.405704498291
NotAiLOL/Athena-Llama-3-8B-v0.1,-0.753350927594898,-0.745802686454306,0.136815324329908,30,15.4373371601105
freeCS-dot-org/OpenAGI-testing-intelDPO-2,0.0978195152624022,0.262026580933325,0.0924915333558132,30,15.4321517944336
Muhammad2003/TriMistral-7B-MODELSTOCK,0.327125415886531,0.460381912239427,0.106953423948964,30,15.4748528003693
Nitral-AI/Prima-LelantaclesV7-experimentalv2-7b,0.714609672966827,0.503256709173757,0.0952124839126783,30,15.5321619510651
dvruette/oasst-gpt-neox-20b-3000-steps,-1.55403444336364,-1.62822449860447,0.137467642844242,30,15.5054161548615
leveldevai/MBA-7B,1.05592603602651,1.11538417183881,0.0801029749973266,30,15.5608406066895
gradientai/Llama-3-8B-Instruct-1048k,-0.832983676816566,-1.03436986915461,0.138442845728742,30,15.479870557785
Yuma42/KangalKhan-Alpha-Rubyroid-7B-Fixed,0.507299670447018,0.578753547953389,0.0953907215250719,30,15.3943531513214
silvercoder45/Mistral-7b-instruct-v0.2-summ-sft-dpo-e1,0.0419383030544784,0.0759955423112533,0.0835866367581826,30,15.3733904361725
v1olet/v1olet_marcoroni-go-bruins-merge-7B,1.02733276963219,1.13412934221043,0.0806908810167446,30,15.4580609798431
FelixChao/vicuna-7B-chemical,-1.30728598733445,-1.44386786716895,0.156591425631787,30,15.4120755195618
OpenBuddy/openbuddy-mistral2-7b-v20.1-32k,-0.548888762188412,-0.473053599806745,0.118351350536767,30,15.448379278183
fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser,0.266439557692462,0.450015722339414,0.113386296778078,30,15.565361738205
CalderaAI/30B-Lazarus,-0.467603943555537,-0.583391883544229,0.0854271323223776,30,15.4672341346741
lodrick-the-lafted/Winged-Lagomorph-2x13B,-1.37163531124151,-1.48042299019607,0.151295318193221,30,15.4212646484375
snorkelai/Snorkel-Mistral-PairRM-DPO,0.032895324860206,0.0166459059219233,0.0850295693485166,30,15.5043480396271
arcee-ai/Clown-DPO-Extended,2.27400065816225,2.10676740538581,0.135089104170686,30,15.4592895507812
jambroz/sixtyoneeighty-7b-MOE,0.329766649249489,0.401698177489576,0.1063339029667,30,15.4886224269867
meta-llama/Meta-Llama-3-8B-Instruct,-0.646630471514639,-0.662917871539228,0.124898935077299,30,15.456465959549
Gille/StrangeMerges_33-7B-slerp,0.968839173253211,0.964469196864317,0.0848990943034905,30,15.4526150226593
TencentARC/Mistral_Pro_8B_v0.1,0.0609023146667935,-0.132170705999145,0.0998512912658617,30,15.4858257770538
BFauber/lora_llama2-13b_10e5_r2_a64,-0.862243658039591,-0.753822047940462,0.143854916066327,30,15.4003977775574
Gryphe/MythoMix-L2-13b,-0.81348954857646,-0.779119837762931,0.136838624608987,30,15.4071054458618
Locutusque/llama-3-neural-chat-v1-8b,-0.728974087629065,-0.582819171967611,0.129007691719043,30,15.4577283859253
perlthoughts/Mistral-7B-Instruct-v0.2-2x7B-MoE,0.0324808883802537,0.0954373843961717,0.0842611902664991,30,15.4558806419373
BramVanroy/fietje-2b-instruct,-0.81889265037452,-1.33733918307754,0.141545737041151,30,15.4757258892059
migtissera/Tess-XS-v1.1,0.372615946086908,0.385697581882329,0.103417166093321,30,15.5976839065552
vishnukv/WestSeverusJaskier-OpenOrca,0.494847916597707,0.71345932012639,0.0978625114318945,30,15.4551436901093
bn22/OpenHermes-2.5-Mistral-7B-MISALIGNED,0.577090973239245,0.464982758463802,0.0983793147505334,30,15.4947605133057
Inv/Dykh-Tau-7B,0.260590423498202,0.345210791320824,0.106317019095578,30,15.4609174728394
qblocks/mistral_7b_DolphinCoder,-0.0576948760087661,-0.280493205999484,0.0784591162157586,30,15.4423198699951
CultriX/NeuralTrixlaser-bf16,2.42682187665579,2.2824718093034,0.17711147231963,30,15.4834897518158
Undi95/ReMM-Mistral-13B,-0.772506899246051,-0.829601476683766,0.135701070272876,30,15.4364523887634
Undi95/OpenRP-13B,-0.805492217474219,-0.72340642066044,0.140002933865744,30,15.4309997558594
yentinglin/Taiwan-LLM-8x7B-DPO,-0.253250260620412,-0.151079008823664,0.0767195253150418,30,15.5118155479431
AA051610/C0318-G,-0.261657390401092,-0.64858686046636,0.0843954247423471,30,15.4420802593231
starmpcc/Asclepius-Llama2-13B,-1.06012003658616,-1.02819296500865,0.159160930757183,30,15.5073084831238
xriminact/TarsChattyBasev0.0,0.240712559572035,0.0890037548087281,0.10588381619958,30,15.4765527248383
ChavyvAkvar/llama-3-lumimaid-habib-v7,-0.634497674990096,-0.649857335625379,0.12296185535089,30,15.4462604522705
jisukim8873/mistral-7B-alpaca-1-epoch,0.0380860176512902,0.154301921686469,0.0843158653955339,30,15.482049703598
xDAN2099/xDAN-L2-moe-2x-v1,-0.22375167954463,-0.10918762545195,0.0768997748628088,30,15.4624891281128
tricktreat/Llama-2-7b-chat-hf-guanaco-lora,-1.50427564745929,-1.26767884206348,0.14385981325679,30,15.4239859580994
Nitral-AI/Lelanta-lake-7b,2.28628559022806,2.23469077139645,0.138379081402913,30,15.4751486778259
chatty123/mistral_rank32_dpo,0.0241763551262364,-0.0167717227631502,0.0841517413005631,30,15.53231549263
maldv/dragonwar-7b-s1,-0.860656078709881,-0.730868562200845,0.147960668063521,30,15.5241258144379
zyh3826/GML-Mistral-merged-v1,1.13991140052614,1.08595442195917,0.0741402675013081,30,15.3422067165375
rishiraj/smol-7b,0.80460866020324,0.830845454682097,0.0904456833693902,30,15.4117467403412
zarakiquemparte/zaraxe-l2-7b,-1.47442891085325,-1.19792031584969,0.141460217414537,30,15.4886128902435
sethuiyer/Dr_Samantha-7b,-1.47229124717489,-1.2386009306919,0.139462493519358,30,15.4147868156433
NLUHOPOE/Mistral-7B-random-100000,-0.2644888371807,-0.324497633209185,0.0764691822521995,30,15.4010188579559
KnutJaegersberg/Walter-Mistral-7B,-0.179394011786118,-0.18046707826483,0.0812544827646078,30,15.4109358787537
Secbone/llama-33B-instructed,-0.68854009595561,-0.648089629401266,0.12799444371067,30,15.4320886135101
naseerfaheem/SOLAR-10.7B-Instruct-ties,1.33185940715158,0.168678257161868,0.0727118513439083,30,15.4658763408661
Xenon1/Zenith-7B,-0.154233178178458,-0.0966694952011648,0.0768688439891264,30,15.3973603248596
netcat420/MFANN3bv0.9,-0.23922788209697,-1.83701258560483,0.0793392705281792,30,15.4940826892853
Undi95/Llama-3-8B-Instruct-OAS,-0.632795676973914,-0.60355167222885,0.120774764347652,30,15.4936993122101
TheBloke/CodeLlama-34B-Instruct-fp16,-1.20696721150153,-1.14104490597237,0.159595676030192,30,15.5238904953003
paulml/OmniBeagleSquaredMBX-v3-7B-v2,2.00455175824718,2.12763452935493,0.103113200779964,30,15.518247127533
PetroGPT/Severus-7B-DPO,1.00817242191505,1.09012327949176,0.0798231590196913,30,15.5225923061371
maximuslee07/llama-2-7b-rockwell-final,-1.66558601523549,-1.71437285028244,0.124577318625311,30,15.4427938461304
Test157t/Prima-LelantaclesV6.69-7b,2.21963483378065,2.37643733805856,0.12997834149692,30,15.3954658508301
Joseph717171/BigOrca-2-XB,-0.686840036633343,-1.05730213386874,0.13275553879036,30,15.527928352356
Mihaiii/Pallas-0.5-LASER-0.5,-0.276952416125429,-0.400524323850658,0.0901556179230752,30,15.5027003288269
