"item_id","frequency","mean_position","min_position","max_position","sd_position"
"X985",213,280.225352112676,220,326,28.8807880826749
"X514",213,283.173708920188,239,360,31.3585904069539
"X742",213,286.042253521127,240,325,19.6963529473349
"X513",213,287.901408450704,269,314,10.6839081909816
"X359",213,290.206572769953,278,325,6.92715152808343
"X1190",213,296.173708920188,281,331,8.65005528664659
"X349",213,299.220657276995,259,356,25.6930932929878
"X1220",213,300.591549295775,268,350,20.2253186168821
"X555",213,302.521126760563,253,363,31.5043539166502
"X838",213,308.957746478873,298,325,5.58071972361425
"X1243",213,309.50234741784,286,345,14.3548770271165
"X214",213,318.633802816901,271,389,28.1677452212229
"X192",213,319.014084507042,296,350,11.3816630384635
"X610",213,319.892018779343,290,370,17.9575648157776
"X75",213,320.87323943662,289,363,18.6331994063534
"X1132",213,328.544600938967,276,409,31.0707368765574
"X100",213,343.06572769953,303,386,19.3128513050061
"X404",213,344.816901408451,254,462,51.5281503552445
"X974",213,350.713615023474,314,401,18.6273701184665
"X196",212,232.622641509434,139,315,48.1630234817547
"X1129",212,238.533018867925,142,334,51.2180900019698
"X453",212,246.63679245283,121,344,61.4165728216011
"X367",212,253.13679245283,165,331,44.3213723021236
"X250",212,257.36320754717,163,344,45.4533265649943
"X71",212,262.240566037736,183,328,40.6780639519861
"X79",212,264.051886792453,183,342,42.0265335530959
"X315",212,271.811320754717,168,351,49.3098556249605
"X708",212,274.924528301887,207,323,30.0784749642423
"X1130",212,275.495283018868,167,355,50.980388166869
"X254",212,275.938679245283,194,346,39.7206001939035
"X181",212,276.108490566038,194,349,44.1638753921566
"X1121",212,285.533018867925,196,353,43.05539080184
"X535",212,286.042452830189,214,347,32.9710930353489
"X975",212,288.240566037736,235,343,24.7260565530346
"X94",212,295.910377358491,220,348,32.0033541762408
"X329",212,296.033018867925,254,329,18.8627832461467
"X52",212,296.080188679245,228,354,30.1232568111766
"X1134",212,296.580188679245,256,338,20.4348040613519
"X1053",212,310.542452830189,255,365,28.2652146609908
"X444",212,313.330188679245,281,348,18.1761896736989
"X945",212,325.806603773585,316,360,5.95443629857015
"X562",212,329.183962264151,321,349,4.52681608273525
"X727",212,351.660377358491,334,379,10.0103139157096
"X949",212,362.77358490566,342,387,8.25687479621314
"X746",212,362.948113207547,333,405,16.7034958518966
"X933",212,373.150943396226,329,444,27.7368447799582
"X565",212,379.061320754717,352,424,17.2137665108205
"X97",211,286.132701421801,191,373,47.8396271465896
"X506",211,291.848341232227,201,370,43.0629189132672
"X641",211,292.402843601896,188,371,50.543086677834
"X1104",211,292.772511848341,202,356,40.2820461347662
"X399",211,302.649289099526,199,387,48.5770888281299
"X754",211,302.872037914692,212,377,41.5012073848286
"X253",211,307.232227488152,231,375,33.7658337357722
"X4",211,317.421800947867,253,385,29.4296141517706
"X1068",211,318.298578199052,268,368,22.6190174488152
"X441",211,318.431279620853,246,392,38.7095259319794
"X1253",211,319.578199052133,215,417,50.3446909158037
"X366",211,321.184834123223,249,379,33.3840417728501
"X282",211,323.872037914692,269,366,23.4115910469779
"X275",211,327.976303317536,281,378,22.8307313272294
"X883",211,328.677725118483,252,394,35.7708371048431
"X267",211,332.815165876777,272,393,30.2656328333919
"X1123",211,335.947867298578,287,398,24.3936395437792
"X298",211,337.090047393365,268,408,34.3399870413159
"X474",211,337.379146919431,218,437,54.6468170225619
"X291",211,338.24644549763,298,376,19.8948647159827
"X1154",211,338.341232227488,307,372,15.1414648721445
"X664",211,338.843601895735,292,382,23.2649172690555
"X195",211,341.0663507109,264,415,36.5529668582878
"X423",211,343.696682464455,275,411,32.2019363272966
"X566",211,345.056872037915,286,399,28.9603437837679
"X908",211,346.938388625592,243,435,48.5830755879204
"X568",211,351.85308056872,314,396,17.7630495957506
"X599",211,354.545023696682,290,423,31.2620508021559
"X270",211,357.549763033175,348,385,5.25910887261858
"X415",211,358.14691943128,344,382,6.41962967988116
"X467",211,358.464454976303,253,450,50.8345815652674
"X323",211,358.663507109005,285,424,35.8086920150973
"X709",211,358.886255924171,289,421,35.1132365587314
"X57",211,359.890995260663,303,419,27.545675737979
"X269",211,360.554502369668,306,423,25.3833581799036
"X771",211,364.251184834123,304,422,27.2399992311544
"X1266",211,367.587677725119,325,417,22.4801635269943
"X1224",211,367.654028436019,316,426,25.155870665364
"X303",211,369.303317535545,358,389,6.2520806737495
"X899",211,376.478672985782,356,408,9.84272852908757
"X262",211,378.14691943128,367,400,6.02314800527745
"X123",211,378.909952606635,334,439,23.3331247371145
"X405",211,379.492890995261,313,442,34.6999889760167
"X609",211,381.995260663507,326,448,28.5135719781921
"X182",211,384.364928909953,372,415,6.8636032720339
"X822",211,389.834123222749,377,410,6.84216420537503
"X1238",211,390.39336492891,344,439,24.510867435341
"X210",211,394.090047393365,382,418,5.75337958633096
"X692",211,403.369668246445,385,439,11.5653764636763
"X983",211,412.232227488152,379,468,25.4327891896868
"X238",211,413.170616113744,391,450,15.3225414123403
"X272",211,413.284360189573,379,475,24.5896744094932
"X222",211,419.767772511848,408,438,5.92236312755891
"X105",210,376.461904761905,286,471,45.4094711806859
"X1051",210,381.547619047619,290,471,48.0044866229266
"X134",210,382.885714285714,262,491,60.138566356066
"X1095",210,390.1,319,468,37.8707762500309
"X952",210,390.366666666667,327,455,34.4632643103037
"X90",210,391.261904761905,343,445,27.8545947038417
"X1247",210,392.838095238095,309,470,43.4701952141074
"X95",210,395.704761904762,344,458,29.2649745121472
"X950",210,399.157142857143,380,449,12.8412862652462
"X919",210,403.833333333333,341,474,34.8797775734389
"X1195",210,405.904761904762,351,483,29.3490864719381
"X1048",210,413.214285714286,347,487,35.8652019874723
"X1033",210,414.033333333333,369,464,25.089577952809
"X109",210,414.771428571429,401,441,10.3925416234141
"X1248",210,417.257142857143,352,479,36.1818978693002
"X360",210,420.819047619048,407,455,8.77554338876269
"X66",210,423.871428571429,387,475,22.6993590714725
"X154",210,424.880952380952,410,455,9.73918829073116
"X29",210,425.409523809524,413,453,8.37025405123438
"X48",210,428.3,408,467,11.9996212061427
"X68",210,428.633333333333,375,492,32.4158658261164
"X41",210,429.728571428571,361,495,37.0890257419267
"X1205",210,430.642857142857,389,496,25.1628394543488
"X368",210,430.685714285714,415,456,10.5534087426872
"X1252",210,434.533333333333,392,485,25.9100640573839
"X82",210,442.385714285714,429,472,9.2223353649197
"X990",210,444.938095238095,432,471,6.25540732138496
"X351",210,445.980952380952,432,471,9.53912211701223
"X814",210,446.466666666667,433,469,7.38946187015418
"X112",210,449.866666666667,412,498,24.7637899978138
"X1236",210,451.852380952381,436,484,9.00197315146691
"X490",210,463.652380952381,454,485,5.50407583189692
"X239",209,417.564593301435,336,497,44.7861037208246
"X716",209,436.377990430622,377,492,33.0741546461523
"X73",209,451.023923444976,406,499,26.7503487021463
"X85",208,438.615384615385,366,497,39.1412178049217
"X19",207,463.014492753623,425,498,20.7323391354632
"X504",207,478.202898550725,460,500,10.0531302812021
"X629",206,442.490291262136,374,500,38.7214871075117
"X1065",205,26.3121951219512,19,37,3.00654475008935
"X113",205,453.029268292683,401,500,31.4896360471751
"X1057",202,422.00495049505,331,498,49.3792811633229
"X437",201,483.308457711443,470,500,8.59269329776484
"X657",200,29.065,16,45,5.69940268403399
"X978",200,453.425,394,500,32.0358526384324
"X1232",197,398.964467005076,312,500,52.8444362752616
"X1025",197,452.934010152284,395,500,31.5287479873997
"X1037",196,415.158163265306,345,499,43.8188635728294
"X332",194,418.190721649485,355,498,42.9616013211514
"X1143",192,434.005208333333,384,492,33.1374256387976
"X986",191,451.13612565445,393,500,33.662915776781
"X791",190,442.684210526316,391,497,32.5715372738028
"X148",189,458.481481481481,420,500,25.209883360899
"X1096",186,438.41935483871,386,498,35.222481328448
"X9",185,27.2108108108108,20,30,2.2052042919983
"X1234",185,65.7675675675676,47,89,9.79879246259606
"X1006",184,20.8260869565217,12,30,4.49312454879413
"X826",184,449.070652173913,388,500,35.4194291964123
"X278",182,446.868131868132,398,500,32.5298702652536
"X579",176,226.596590909091,25,489,146.63303774982
"X654",175,458.451428571429,403,500,28.522962834653
"X517",174,397,33,499,120.10780321471
"X820",173,403.173410404624,297,500,59.4897293113196
"X442",170,246.576470588235,25,489,148.726099584198
"X131",168,26.952380952381,20,30,2.45390931858262
"X1226",167,227.179640718563,24,500,188.729943652817
"X604",164,436.469512195122,359,500,39.972601625891
"X284",163,46.8834355828221,28,75,12.0985626317154
"X103",162,27.5925925925926,21,30,2.23622229018604
"X887",161,403.037267080745,301,500,56.1833925861057
"X485",160,24.2875,16,32,3.46480507587894
"X959",158,26.4050632911392,18,42,3.89354843590269
"X58",158,464.107594936709,429,500,21.1417977177755
"X918",157,455.146496815287,407,500,27.8111339276437
"X1141",156,450.102564102564,43,496,42.3023189308973
"X1009",152,460.348684210526,413,500,24.7028056610733
"X853",146,449.075342465753,402,500,27.9265256716407
"X118",144,435.027777777778,377,500,33.851990561225
"X431",143,481.286713286713,459,500,11.6882162747282
"X989",140,392.335714285714,299,500,50.6270906969358
"X706",140,406.771428571429,317,499,45.2323088923026
"X341",140,455.95,129,500,70.2354032557911
"X1148",138,435.963768115942,373,498,33.583409490356
"X16",132,423.234848484848,360,500,40.7537493893488
"X993",131,449.007633587786,390,500,29.1020739898527
"X1193",129,471.217054263566,446,500,14.0362038806739
"X115",127,407.015748031496,315,500,46.1605177703294
"X117",125,460.328,418,500,21.1048748381857
"X930",124,315.556451612903,32,500,215.11140250227
"X843",124,477.491935483871,453,500,11.8606378910578
"X245",123,416.186991869919,333,500,43.6187562291194
"X957",123,446.861788617886,404,500,27.2515077649503
"X941",122,445.581967213115,380,499,29.5480670632187
"X470",118,26.4661016949153,21,30,2.33400064959391
"X583",113,470.654867256637,442,500,14.8033357193479
"X639",109,48.0183486238532,21,494,95.3683872666425
"X413",109,469.05504587156,443,500,14.8060516046057
"X1122",108,469.148148148148,440,499,15.8873457049295
"X15",106,27.4716981132075,23,32,2.00574198202874
"X449",105,462.152380952381,426,500,20.4039876157263
"X735",104,447.615384615385,385,500,26.5364038989738
"X598",103,470.95145631068,439,500,13.6161514824013
"X936",101,454.386138613861,407,498,21.3728661143187
"X207",101,463.50495049505,425,500,17.9201695094529
"X1233",99,461.353535353535,421,499,19.5036956892022
"X43",98,97.0918367346939,88,110,5.68246848983944
"X935",98,434.020408163265,348,499,38.665091102114
"X388",97,475.268041237113,451,500,12.115344492211
"X889",95,468.263157894737,429,500,17.4789907483581
"X483",95,491.421052631579,485,500,4.31617183459036
"X1097",92,475.347826086957,441,500,12.9295936063963
"X445",89,452.325842696629,368,498,34.8678594126515
"X874",89,472.033707865169,434,500,15.1270749427237
"X792",88,475.511363636364,444,500,13.8605487594188
"X454",86,478.139534883721,435,500,15.8694399550521
"X543",84,27.3928571428571,21,30,2.3644855124069
"X235",84,481.488095238095,452,500,12.7850572112304
"X412",82,118.073170731707,108,135,5.52610077924233
"X1239",81,27.5061728395062,24,30,1.85824821263282
"X851",79,490.291139240506,481,500,5.02596310131184
"X153",78,481.820512820513,454,499,12.1951060971446
"X1136",76,484.25,463,500,9.88618564799724
"X600",74,488.243243243243,475,500,7.38716178246397
"X619",65,461.092307692308,387,500,29.8745936567152
"X1242",58,486.965517241379,470,500,9.03980576806045
"X711",57,36.6491228070175,32,41,2.1505084786608
"X1163",57,483.789473684211,464,500,10.8261205987207
"X145",56,30.2678571428571,6,74,16.5171988285804
"X201",53,27.7547169811321,5,73,17.091277195352
"X804",52,494.75,487,500,3.87488140235968
"X300",51,39.2941176470588,11,78,15.4716438915159
"X576",49,469.204081632653,409,499,25.5652592983759
"X589",49,485.428571428571,465,500,10.9924216318941
"X335",47,486.489361702128,470,500,10.5950610733934
"X564",44,30.5681818181818,5,73,16.4492139167135
"X821",40,30.55,5,83,18.4640329511327
"X244",39,32.2051282051282,8,80,18.2730452726348
"X855",39,483.333333333333,465,500,13.9686365482657
"X718",38,96.5,29,138,34.2334986881626
"X1207",37,486.324324324324,469,499,10.3119511410953
"X410",36,33.5833333333333,9,81,17.5472830619769
"X258",34,32.1176470588235,8,75,15.0126506368591
"X468",32,27.84375,23,30,2.06521692994754
"X790",31,116.741935483871,107,138,5.68018627590964
"X1245",27,487.703703703704,475,500,8.25467147375358
"X433",27,493.703703703704,480,500,4.92883833103169
"X170",26,33.9615384615385,12,79,16.3253931511147
"X374",25,37,11,82,18.5112578358864
"X1235",23,36.7391304347826,16,61,13.2329389002126
"X1103",21,108.666666666667,103,121,4.80971239611407
"X761",21,478.333333333333,454,500,11.7785115075434
"X231",21,479.619047619048,467,494,6.39903266499078
"X33",21,490.952380952381,486,500,5.01474017747869
"X256",20,28.9,26,30,1.3337718577107
"X630",20,465.15,436,495,12.637767124565
"X1214",20,484.7,471,497,6.57026795896724
"X546",19,40.3157894736842,20,84,16.5698944929885
"X185",18,29.5555555555556,28,30,0.704792186494566
"X637",18,42.1666666666667,25,62,9.87122973446512
"X719",18,478.722222222222,452,486,9.36077897434481
"X556",18,484.833333333333,460,493,7.957608272073
"X638",18,487.777777777778,483,496,3.57368742758308
"X458",17,59.1764705882353,50,73,7.79611517133411
"X1155",17,492.588235294118,488,498,3.08339957533507
"X681",16,492.0625,480,500,5.74419997330641
"X1107",16,496.6875,493,500,1.81544301296773
"X249",15,495.266666666667,491,500,2.68505564365505
"X786",13,494.384615384615,492,498,1.66024403519792
"X495",13,495.384615384615,485,500,4.71767000291566
"X885",12,32.3333333333333,21,47,7.992420652017
"X1055",11,44.4545454545455,30,60,9.22348780411875
"X1042",10,33.7,28,39,3.56058671819376
"X505",10,46.4,37,62,6.99523647443983
"X80",10,497.1,491,500,2.96085573216033
"X1135",8,48.75,38,71,10.3060315211184
"X310",8,495.5,487,499,4.27617987059879
"X972",7,44.5714285714286,24,61,12.4479870241088
"X1030",7,49.7142857142857,34,63,10.0947888489439
"X611",7,54.4285714285714,41,70,10.3094963158107
"X643",6,29.5,29,30,0.547722557505166
"X302",5,54.2,42,66,8.61394218694321
"X827",4,497.5,495,499,1.73205080756888
"X881",3,60.3333333333333,52,65,7.23417813807024
"X104",3,74,73,75,1
"X1231",2,58.5,49,68,13.4350288425444
"X828",2,63,61,65,2.82842712474619
"X1010",2,68.5,67,70,2.12132034355964
"X1225",2,104.5,104,105,0.707106781186548
"X452",2,121.5,115,128,9.19238815542512
"X873",2,481,481,481,0
"X377",2,499,498,500,1.4142135623731
"X347",1,106,106,106,NA
"X133",1,494,494,494,NA
"X991",1,499,499,499,NA
